"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"New York","NY","New York-Newark-Jersey City","Queens County",1,569000,565000,569000,569000,569000,559000,559000,559000,550000,549000,549000,549000,549000,535000,539999,529000,529999,530000,529000,529000,529000,529000,529000,529000,524999,525000,524444,525000,539000,539000,539000,535000,529900,529000,529000,529000,529000,529000,530000,539000,539000,539000,539999,549000,550000,556000,559000,575000,575000,569000,569000,589000,599000,625000,629000,630000,629000,629000,599000,599999,619000,599000,619000,659999,679000,649000,669000,699000,699900,725000,769000,790000,799000,799000,795000,849000,849000,850000,849999,849000,829000,833875,849000,845000,825000,819000,849000,875000,899000,908561.5,905000,9e+05,899999,925000,940000,928000,9e+05,935000,930000,950000,969000,975000,980000,972500,985000,979000,979000,968000,949444
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,4e+05,390000,399000,396000,395000,370000,359900,364450,365000,359000,349999,344925,339450,329700,336000,324700,330000,325000,315000,325593,325000,330000,339000,334999,330000,334999,341450,339500,340000,349900,349903,350000,349900,365000,375000,380000,389900,399000,401900,430000,449900,450000,472500,497450,499000,499000,499000,499900,499000,499000,499000,499900,525000,547000,549000,575000,580000,570000,559000,579000,580000,587900,589000,649999.5,650000,685000,698500,699000,699000,699000,699000,699000,699000,699000,699000,695000,699999,719900,719000,745000,749000,749000,750000,749900,775000,779250,789000,8e+05,799000,799000,799000,8e+05,799500,829000,829900,849000,850000,899000,9e+05,925000,970000,995000,995000,999000,999999,1e+06,1e+06,999000,999000
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,149450,149900,150000,150000,150000,155000,155000,169900,155000,149900,151250,159500,158091.5,169900,189000,189000,183250,189900,189000,184000,175000,159900,159200,169000,175000,182425,189000,190000,199000,195000,199000,195000,189900,185000,180000,194900,210000,215000,210000,2e+05,199000,195000,190000,189700,185000,179900,180700,199900,199995,215000,219900,215000,214900,215000,225000,215000,205000,199900,2e+05,219000,235000,249000,259900,269000,265000,269000,269900,260000,250000,249000
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,184949.5,157450,165000,159797,159500,185000,189900,195000,185000,189900,193000,189900,182000,210000,195000,212000,212400,205950,195000,207500,225000,220000,244000,244999.5,222900,235000,230000,215000,217250,225000
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160912,170000,169900,168999,167000,169000,169900,169500,169000,169000,175000,169000,159450,167200,165000,169000,175000,174900,174500,175000,179950,179900,194900,198900,212400,210000,215000,220000,242450,234000,234000,239950,229000,223950,224900,229000,224900,229000,224900,235000,234950,249900,269888,275000,272500,287500,275000,295000,299000,295000,299000,299000,299900,322000,298950,299900,295950,309500,319000,317000,316000,319000,319000
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175000,175000,179000,186500,193500,195000,195000,199000,195000,193400,194750,199900,199000,191900,189000,172900,175888,190000,190000,195000,199000,189900,199000,195444,197444,199000,199999,199000,2e+05,215000,215000,226500,225000,225000,220000,229499.5,228000,235000,235000,235000,239000,243750,249900,249450,265000,274900,275000,280000,285000,289000,285000,285000,299000,307499.5,325000,322000,324950,330000,330000,330000
"San Diego","CA","San Diego-Carlsbad","San Diego County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049000,949450,9e+05,949950,954950,960000,999949.5,1025000,1090000,1099500,1100000,999999,987000
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324500,1300000,1337500,1375000,1335000,1300000,1258944,1294000,1299888,1250000,1225000,1298000
"Jacksonville","FL","Jacksonville","Duval County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500,150000,155000,139950,152000,147500,152500,179450,164000,156000,146250,157000,154450,147500,159950,157450,160000,152500,157350,175000,175000,189500,2e+05,220000,197675
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695000,1612500,1399000,1495000,1680000,1829000,1814000,1790000,1749000,1625000,1724500,1800000,1800000,1849000,1700000,1850000,1850000,2150000,2197500,2e+06,1998000,1939500,1995000,1995000,1999000,1875000,1995000,1988000,1995000,1995000,1997000,1960000,1950000,2045000,2259000,2195000,2295000,2318900,2300000,2400000,2500000,2650000,2760000,2500000,2450000,2300000,2295000,2350000,2395000,2350000
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61900,59900,55000,54950,50000,59000,55000,54900,55000,55000,58000,59900,57500,55000,55000,49900,50000,49000,49000,49900,49900,49900,51000,55500,59900,64900,65000,64900,62750,60000,60000,59000,59000,65000,65000,65250,70000,65250,70000,79250,79250,74900,69900,75000,79000,80000,88750,89900,80000,77500,77950,80000,89700,89900,90000,89900
"Tucson","AZ","Tucson","Pima County",12,139900,160000,147950,135000,129900,130000,125000,129950,119900,116900,119900,116900,125000,119000,122200,124500,135000,138750,137000,125000,147500,138700,136250,135000,129900,134900,131900,134900,134900,134900,131575,134950,134900,140000,139925,148000,135000,138400,139900,140000,150000,162200,159900,149900,159900,159900,160000,177000,187000,185500,179250,179000,185000,179500,179500,185000,186900,170000,169000,164900,159900,167000,165000,166750,169000,159900,162500,158400,159900,165000,164900,164950,164900,165000,162450,159000,165000,165382.5,179900,169450,155000,159900,169400,178000,189000,178000,205000,220000,2e+05,210000,219500,207500,207500,191250,179970,179970,180000,2e+05,215000,222500,220000,219000,220000,214500,229500,225000,227250,229500,229500
"Louisville","KY","Louisville/Jefferson County","Jefferson County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,149950,149950,160000,160000,156350,154900,152400,160000,146997,152950,156000,149900,159000,162500,144950,140000,145900,144900,147200,145000,150000,155000,157500,131000,139900,124950,139900,154900,149500,148250,149000,149000,139949.5,139949.5,139999,154450,154900,146950,142200,160000,169450,144900,154950,159000,169450,169450,153700,152450,167000,154900,167000,171500,169000,167000,164900,163500
"Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,232000,235000,240465,244990,215000,209000,199900,199450,230000,257790,229950
"Denver","CO","Denver-Aurora-Lakewood","Denver County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549900,629950,549950,539950,599750,649000,695000,624999,624999,6e+05,6e+05,624999.5
"Seattle","WA","Seattle-Tacoma-Bellevue","King County",16,525000,499950,499950,497000,494000,480000,488900,492500,499000,499000,469000,475000,499000,496750,472500,429475,439000,425000,429900,435000,435000,435000,456475,451500,399900,436475,378800,439950,440000,449000,439999,449000,430000,478000,461475,440000,469950,444475,495000,498888,504975,525000,525000,559000,568900,582475,502525,510000,525000,549950,540000,575000,599000,599000,599975,6e+05,650000,644950,6e+05,604944,638675,6e+05,624950,624950,640000,647500,617450,597497.5,599950,699499.5,725000,699999,695000,725000,797500,795000,842000,799950,799950,830000,755000,785000,795000,850000,809995,836500,869000,899450,949999,910000,988000,960000,960000,985000,987250,1e+06,1050000,1100000,1172500,1195000,1195000,1180000,1180000,1250000,1250000,1272500,1250000,1162500,1149975
"Boston","MA","Boston-Cambridge-Newton","Suffolk County",17,390000,366950,369000,375000,390000,369900,375000,374950,359950,359500,359550,339000,349000,339000,349950,349000,375000,379000,376938,369000,374900,380000,353500,349900,359900,367450,379950,389000,404450,429000,429000,424000,434450,425000,410000,429000,427000,425000,444450,449900,469450,499949.5,479900,469950,479450,469000,479000,475000,479000,495000,491450,524900,575000,579876,559500,549000,525000,529000,533950,519000,549000,549900,554000,560000,572500,579000,599000,570000,6e+05,599900,6e+05,599450,620472.5,599900,625000,642449.5,649500,650000,654950,642500,625000,649900,675000,679500,699000,729000,767000,775000,789000,799000,769000,769000,775000,799900,799900,799900,8e+05,814499.5,899900,899900,949900,939250,899900,892000,894000,899900,899250,899650,949000
"Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379999,396500,359500,369950,399000,395000,398500,425000,425000,399900,395000,396500,399950,395000,385000,369900
"Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529900,575000,559000,609990,604994.5,599000,575000,575000,559900,550000,572450,575000,589950,622500,635000,599900,619450,619450,649000,619900,649900,675000,699450,657500
"Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,229900,259000,249500,250250,269000,277450,277450,276000,282450,275500,277950,292000,265000,270000,272500,267950,305500,327000,306000,324000,331950,336950,334500,350000,360000,359500,350000,344450,335000,335000,350000,370000,364500,335000,340400,350000,365000,350000,342500,339000,349500,397350,419000,389000,398500,372500,350000,345000,377000,368444,377000,350000,359000,365000,365000,375000,383000,374900,375000,388250,383000,388000,407000
"Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",21,99400,96500,99900,99900,95000,95750,93950,90000,89900,95000,89900,84900,79550,77900,79000,79900,79900,79900,75000,75000,74900,69900,60000,60000,69000,60000,59900,64900,69900,69000,64900,59900,59900,53950,59900,55000,54600,59500,54900,55000,61750,64900,69900,60600,59700,59000,62900,59900,61900,59900,59900,64900,69900,73075,69900,68450,70000,69900,59900,59250,57000,54450,58000,65000,70000,70000,79900,79900,81000,75000,70000,70000,68400,69900,68900,70000,79900,89900,89900,89900,85000,85000,85000,79900,67250,69900,75000,76450,79900,85000,89450,79900,79900,79900,84900,79900,77900,79900,79900,85000,90000,98452.5,99950,1e+05,109900,104900,99000,85000,88950
"Fresno","CA","Fresno","Fresno County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,334900,334500,364500,332500,350000,360000,375000,340000,340000,297700,327500,369000,369000,399000,399000,399500,375000,378500,399000,399500,359000,399500,399900,375000,385000
"Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,239890,254900,262400,275000,244500,234900,229900,243000,246500,264900,254950,263500,265000,272500,270000,275000,273900,252250,269450,290950,279450,292000,279900,282000,299000,315000,299000,314900,299000,291000,315000
"Kansas City","MO","Kansas City","Jackson County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,156950,147700,139950,147000,158200,169949.5,181295,187500,187500,190750,189900
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622450,599900,619000,599500,582500,575000,595000,599000,574700,559000,594450,528450,529900,526450,549000,574950,590000,599000,599999.5,599949.5,599000,589000,609500,607500,625000,610000,599000,639450,695000,699000,720000,719000,722500,692450,671950,699900,699900,699900,664999.5,695000,739000,792500,8e+05,8e+05,799000,8e+05,839000,849000,864950,849000,849999.5,879900,875000,999900,1112000,1089000,984500,975000,975000,949900,899000,890000,929000,939000
"Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266950,269900,275000,275000,274500,260000,272000,3e+05,299000,299000,310000,319500,330000,364800,375000,335000,335000,357000,349450,355000,370000,385000,380000,418000,390000,382500,389000,399000,394950,399999,4e+05,420000,442450,415000,425000,459000,447000,445000,440000,430000,450000,450000,450000,450000,459000,450000,450000,475000,469900,459000,459450,469000,475000,479000,479000,495000,499000,499900,490000,479990
"Oakland","CA","San Francisco-Oakland-Hayward","Alameda County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464500,429000,425000,425000,454493,438000,454493,459000,474000,499000,550000,499000,498994,498988,450000,513500,499900,450000,499000,499945,499000,499000,509950,509950,526500,569000,575000,560000,526500,533500,550000,599000,627250,634500,675000,649000,650000,650000,649500,638444,592000,645000,662500,719495,697000,699500,699500,719000,725000,699944,697000,699500,699750,722500,744500,780000,777500,760000,786944,750000,749749.5,790000,799000,799000,785000,782000
"Cleveland","OH","Cleveland-Elyria","Cuyahoga County",28,46040,49900,50000,50000,49900,49900,49000,46900,45000,46080,45800,46000,45250,49000,45000,41450,44950,44900,44900,40000,39000,39000,38000,35000,35000,34800,31500,34700,36500,31000,34900,35000,34450,32900,32250,32000,30000,33900,33000,33900,36900,39900,39900,39900,39900,39900,41950,40475,40000,42900,44949.5,41900,42282,43900,43900,42900,42000,41900,40000,39999,39900,39250,37178.5,39000,38997.5,37950,39900,40000,40000,41900,40000,39900,39000,36750,37500,39900,39900,39900,40000,40000,40000,41900,41825,39900,38000,39900,39900,39900,40000,43466.5,45000,49824,53500,51900,49900,49900,49900,49900,49900,55000,55000,55000,57000,59250,59947.5,64900,64900,59900,57900
"New Orleans","LA","New Orleans-Metairie","Orleans Parish",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,269000,278500,285000,287000,289450,266000,268250,299000,3e+05,305000,295000,280000,284000,289000,285000,281750,275000,280000,295000,310000,3e+05,304250,299999.5,325000,325000,325000,315000,315000,315000
"Bakersfield","CA","Bakersfield","Kern County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239950,230000,225000,217450,224995,242500,239000,230000,215000,219950,219900,219925,215000,185000,187000,189000,190000,207450,215000,207450,215000,217450,247000,242500,219450,212500,212500,213900,211950,239000,215000,205000,205000,205000,220000,250000,250000,245000,235000,240000,245000,240000,235000,239500,252334,247000,235000,240500,250000,244000,238999,249975,289000,284997.5,285000,294500,286497.5
"Pittsburgh","PA","Pittsburgh","Allegheny County",31,89900,99900,109900,124900,124900,129900,128500,119900,125400,122450,125450,119900,119900,120000,124900,120000,124900,120000,109950,109900,102450,99900,99900,99450,98000,103400,99900,99000,1e+05,99950,105000,114750,99000,89900,95250,97000,94250,95000,110900,119900,119900,125000,119450,125000,128750,125000,124900,114900,122450,135000,144950,148000,139900,145000,137200,149450,150000,159000,151450,149900,149900,149900,152500,156900,160000,159450,158450,159000,155000,155950,164950,164950,179900,199250,199000,196000,187450,179950,175000,169949.5,164900,174950,169450,169000,174950,169997.5,182500,2e+05,189900,196500,195000,192778,199950,199950,199900,194900,210000,206662,2e+05,202450,206662,199900,205000,199999.5,224000,225000,225000,225000,231950
"Cincinnati","OH","Cincinnati","Hamilton County",32,76500,81000,79900,72000,72900,69900,69900,69450,69450,69700,66499.5,65000,65000,67949.5,60450,69000,68500,69900,67900,76125,79250,79000,79900,79850,76750,77500,77750,77500,76500,79900,79900,79900,79000,79000,74900,75900,74900,75900,84900,85000,89000,89000,89700,89900,84900,79900,79900,77900,79900,77500,74900,79900,80000,85000,89000,85000,85000,88000,98000,85000,90450,98900,85000,89900,91250,98500,99900,104900,98500,99900,98950,103500,109900,101950,99900,99900,99900,109900,105150,99900,99900,98750,99000,99000,96000,95900,99900,115000,114450,109900,109900,109900,1e+05,109250,1e+05,93450,97000,109950,114500,125000,130000,134900,124450,129450,129900,130000,129900,133950,133000
"Islip","NY","New York-Newark-Jersey City","Suffolk County",33,334000,320000,322500,304990,299990,299000,299999,299999.5,299000,282495,285000,289000,287000,269000,284876,280000,299999,299990,299900,299900,299900,295000,299000,289945,295000,299000,289990,299000,299000,299000,299900,295000,290000,295000,292499.5,299000,299000,3e+05,299999.5,3e+05,3e+05,303750,308750,303750,3e+05,3e+05,299495,299994.5,299388.5,299000,315000,319500,345000,345000,340000,329995,349000,329450,344000,331499.5,336944,320000,319495,320000,339000,329000,324000,325000,320000,322450,309000,314450,309900,310000,333000,339000,342367.5,349950,350000,349000,331500,344000,330000,330000,330000,355000,349000,359450,359945,349999.5,349990,350000,359990,359900,349999,357000,359000,359000,359000,379000,380000,379999,384499.5,389000,379000,376995,374995,375000,375000
"Saint Louis","MO","St. Louis","Saint Louis City",34,99900,99900,112250,109900,102450,109900,1e+05,99900,99000,1e+05,1e+05,99900,85000,89900,89900,94900,99250,95000,89900,82900,80000,79700,79900,79250,79000,73750,75000,75000,75000,78500,80000,79000,75000,80000,87250,84400,84900,85000,85000,89900,95000,94800,90000,89000,88750,95450,89000,81900,84900,81900,85000,86450,90900,85000,84900,84950,84950,87250,89000,87500,84900,89900,89900,99000,95400,94900,94900,92700,95000,91750,95000,89900,89000,89900,94900,99000,98750,90000,89000,87500,87500,89900,85000,89700,85000,85000,85000,85000,90000,99495,1e+05,105000,108200,109900,102000,1e+05,102000,115000,118500,119900,129900,124000,118900,114950,109950,124900,122950,134900,120000
"Toledo","OH","Toledo","Lucas County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000,55400,57847,57173.5,55900,49900,49838.5,55900,56873.5,49900,55900,59450,62400,64950,65000,67900,65000,64000,62900,59900,59900,54900,53900,55000,59900,64900,64950,60000,59900,58900,58500,58250,57950,57200,58900,57364,56900,54950,57200,59900,59900,57750,55000,55000,55000,49900
"Anchorage","AK","Anchorage","Anchorage Borough",36,389750,396450,399950,399000,398950,386950,379450,345000,339900,369000,387000,379900,345000,324900,326950,324900,345250,325000,339000,342000,345000,346500,352000,364450,355500,359000,350000,341500,339950,344900,339000,335900,339000,340000,358250,340000,340000,352450,349950,349950,350000,350000,354900,354950,369000,372000,345000,379000,374900,374950,369000,389000,379500,380000,389500,409900,419750,4e+05,379900,349900,379975,398650,420000,424950,424000,429000,389000,409500,374500,380000,385200,404950,427000,425000,429900,449950,450000,447750,448500,437000,429950,437450,445000,447950,449400,454000,450000,446450,450000,448950,449900,449900,435000,429000,439000,438250,438250,429900,425000,429000,425000,420000,425000,427000,425000,422450,425000,415000,409999
"Saint Paul","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,199900,189900,173900,169900,169700,159997,159900,169900,177500,175000,169900,179900,179900,169900,167000,169900,159900,169900,169000,172450,176950,179500,189900,192264,209000,2e+05,199950,210000,226250,199900,199900,209900,214660,219900,219900,225000,220000,225000,249900,240000,229900,240000,234900,247250,259900
"Naples","FL","Naples-Immokalee-Marco Island","Collier County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,389000,394000,369300,385000,379900,379900,375000,380000,375000,349900,324000,345000,375000,375000,379000,389500,389000
"Tallahassee","FL","Tallahassee","Leon County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156850,182500,194450,2e+05,171900,171900,170450,160000,161750,159900,165000,165000,181250,179700,165000,189900,169000,166500,164900,150000,159000,168000,169000,168000,165000,168000,188700,186250,182500,177450,182500,164500,174450
"Newark","NJ","New York-Newark-Jersey City","Essex County",40,242000,245900,249900,250000,250000,249950,250000,259900,255000,249900,245450,250000,249900,249900,230000,204500,204500,240000,240000,240000,217000,219500,247499.5,229000,234900,250000,245000,225000,199000,220000,225900,220000,245000,234999,244900,244900,239000,227000,212000,224900,222499.5,214999,212500,220000,199000,210000,215000,209000,2e+05,199000,225000,227450,237000,240000,250000,255000,234950,239450,229900,234900,234450,229900,199900,226000,240000,280000,250000,255000,249900,249900,239900,214900,242800,279000,280000,238000,259000,254750,233500,249900,249900,255000,250000,236500,247500,239500,239000,239000,239000,262450,269450,282450,285000,289000,279900,285000,299000,309000,310000,309000,305000,309450,299000,299900,289000,299000,289000,305000,289500
"Reno","NV","Reno","Washoe County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,249500,249900,250000,250000,259000,259500,260000,270000,282000,292500,297000,3e+05,3e+05,3e+05,3e+05,324950,319900,329000,342500,337000,339500,329000,324000,3e+05,297000,3e+05,3e+05,350000,359000,369500,359900,364450,387500,369500,385000,398990,4e+05,397500,428500,442500,425000,410000,410000,420000,419700,455000,460000,439000,399900,439000,475000,472500,450000,449500,439000
"Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",42,50900,49900,49900,50500,49900,49900,49000,47900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49700,49900,49900,54950,50000,50000,49900,49900,49900,49900,49900,49900,49900,49900,49900,53000,54900,54450,57900,59900,59900,57950,55000,56900,54950,49900,49900,49900,53999.5,54900,56750,59000,58000,59900,60000,64950,69900,60250,58000,59000,64200,60000,61250,64900,64900,63000,60000,62250,59900,59000,58500,58250,59172,61250,59900,59900,68900,68700,66000,69000,67250,66900,65450,66950,69900,69900,74200,74900,73700,75000,75000,79000,79000,75000,72900,74900,75000,79000,80000,86900,89900,95000,90000,89900,95000,95000,89900,89000
"San Bernardino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,214900,219950,243444,248944,239900,229900,229900,238900,242400,259900,276900,270000,275000,290000,285000,284500,278350,279990,299450,285000,270000,279990,262500,259500,265000,267000,275000,275499.5,280000,297400,287500,290000,306500,319950,320000,328000,317250,309000,290000,280000,299900,319900,323950,3e+05,319900,328400,335000,337500,332440,329450,337950,350000,354500,360000,355000,369000,363500,379000,397000,384950,380000,379000,358500
"Madison","WI","Madison","Dane County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359999,299000,297000,325000,279450,292450,325000,330000,321000,330000,327450,365000
"Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",45,186000,189900,180000,179999.5,179949.5,175000,179999.5,175700,175000,171450,162450,160000,165000,169450,160000,164450,175000,176450,175000,177700,183900,191500,187450,194500,185900,194000,185450,176750,175000,175000,175000,175000,172943.5,169950,169000,169900,179900,179900,179900,170000,170000,164900,169000,167000,165000,169900,179900,190000,182400,179900,184900,179900,182450,179000,179000,180000,175000,170000,169000,165900,169000,165000,175000,172000,174700,179900,179000,176000,176000,189900,179000,175000,175000,169900,170000,159900,159900,162200,169900,175000,177000,169450,172900,164883,169000,177400,179900,180000,179900,179250,179500,179700,179000,179900,172600,169900,169900,170500,184900,185000,185000,183650,177450,185000,184000,190000,197000,185650,189900
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota County",46,249900,270000,275000,269000,259450,250000,239000,210000,209000,219937.5,225000,229900,225000,237750,249900,257450,259900,249450,236500,242915,235495,249000,243830,246967.5,243430,237000,227700,229900,232353,229900,224900,225000,210000,207950,219900,223900,223900,225900,225900,239450,237000,234900,226400,224950,244900,246450,267000,254900,249450,244500,249000,249900,256500,253520,264450,257600,254945,257600,249990,262340,256995,257450,261120,264950,266450,274200,274500,276950,261900,266995,279000,274900,289900,299250,299000,299000,298900,299900,299900,309900,319000,299900,298500,299945,311000,305000,308900,315361,319000,319450,315000,319000,318490,309450,307950,304900,316000,309500,319000,319000,319000,318000,319000,317500,314990,318000,325000,329900,324500
"Santa Rosa","CA","Santa Rosa","Sonoma County",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742500,779000,759000,749000,759000,850000,850000,849900,777250,767450,775000,824975
"Des Moines","IA","Des Moines-West Des Moines","Polk County",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,139900,137394,134888,125000,125000,125000,125000,118900,115000,113750,119900,135000,124900,130875,129950,139900,134944,131750,130000,130000,119900,125000,120000,119900,125000,122900,119700,119250,125000,129900,124900,130000,130000,134900,134894,127500,128700,129900,130000,132444,125000,119900,125000,125000,127100,130000,135000,132444,134990,132394,129900,121000,122950,132394,134894,137000,139000,139450,139450,126450,134888,139000,137000,134888,137000,134944,139000,139000,139000,142900,140000,158200,165000,143000
"Bradenton","FL","North Port-Sarasota-Bradenton","Manatee County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224990,241494,250000,246620,248000,246995,245495,250995,249990,249900,249990,249945,244995,247000,227450,229900,239900,249945,227000,229000,229000,229450,229900,246500,249250,245000,247000,239500,245000,239400
