"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Desert Hot Springs","CA","Riverside-San Bernardino-Ontario","Riverside County",606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133450,126500,105000,105000,106500,119000,125000,118750,125000,124900,127000,127000,134900,132000,134000,141200,139900,139900,147000,144250,142400,139900,139000,149000,149977,149000,170000,150500,175000,179000,184900,177000,165000,169450,173450,173700,177500,173700,179500,182000,185500,182450,179900,179000,174900,179000,179000,185000,179950,187450,189900
"Yorktown","VA","Virginia Beach-Norfolk-Newport News","York County",607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,182450,179950,184200,180000,166200,176950,174500,179400,179900,165000,165000,172400,194950,174950,169900,160000,162450,168900,169900,166450,169900,167900,169900,166450,164400,167900,163950,169975,165000,169950,165000,164450,165000,165000,168500,174950,175000,174900,174900,173950,171450,171500,169950,162450,155000,162450,162000,162000,174900,180000,179500,210000,214500,194900,212000,215000,215000
"West Seneca","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122450,121250,118450,116500,117000,118000,129900,129900,123950,120000,119900,122750,123000,129900,129900,134900,129900,128588,121500,125500,122950,125000
"Enid","OK","Enid","Garfield County",609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,66700,61250,62500,62500,71900,79900,84500,89000,89350,82400,76000,68700,69000,69000,65000,69500,69900,79900,74950,74950,63950,67000,69900,69000,69450,68500,63949.5,59900,59900,62900,68750,69900,67500,69000,67500,67500,63900,61250,59900,62200,59900
"Cleveland Heights","OH","Cleveland-Elyria","Cuyahoga County",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,157450,151500,145000,136000,126450,114700,114997.5,117450,114995,119900,111900
"Beavercreek","OH","Dayton","Greene County",611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127700,129200,134900,125450,121900,124900,129900,129200,128500,124950,128000,124900,126700
"Grass Valley","CA","Truckee-Grass Valley","Nevada County",612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240500,244000,259000,267000,287000,292000,299000,299000,269500,279000,267000,289000,289000,289500,289900,279900,279900,262500,279500,275000,274950,286500,299500,289000,305000,309000,315000,329500,320000,318000,284000,286000,298250,299000,298250,295000,330000,302000,298500,329000,349000,329000,332500,342000,357050,355000,386500,368500,385000,387000,377000,354000,339000,342000,347450,349900,349450,349000
"Beaumont","CA","Riverside-San Bernardino-Ontario","Riverside County",613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224950,234900,226500,234900,243777,238500,237000,239500,239500,235000,240128,254900,250000,255000,239900,239900,254950,249895,255600,255600,249900,249000,249000,259250,262000,264950,273700,272500,296250,284950,271200,283180,284500,284295,289900,280310,292015,294590,299700,299999,304950,299990,299436,307375,312610,309750,319000,322560,319950,323070,324660,339250,344950,345300,336495,344400,339500,344999.5,339999,349000,346569,350126.5,350217.5,339945,345600,337200
"Wallingford","CT","New Haven-Milford","New Haven County",614,202000,209900,214900,210950,209900,209900,207400,198400,204900,199900,199900,199900,199900,189900,192400,189900,189900,192900,196505,199999.5,199999.5,209900,199900,198900,184000,182500,179900,197900,189900,189900,189700,189900,189900,181900,180900,177400,179900,199450,174900,169900,187500,194000,194000,194900,194900,189450,189900,189900,189900,188450,187900,189000,189900,184900,189000,189900,189950,189450,179999,176900,179450,176900,182400,184900,183900,199000,194950,190000,189900,192450,189900,189900,180000,180000,180000,185950,189900,189900,183450,179900,175000,172450,174900,169950,170000,169900,171500,184500,184500,185000,198450,189950,189900,198000,189900,187900,187900,179900,187900,189900,189950,179900,179900,194500,179999,189900,179900,175000,174900
"Moline","IL","Davenport-Moline-Rock Island","Rock Island County",615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,89900,94450,91200,97400,92200,94500,89900,89900,88500,87000,97000,90000,86700,93700,94900,94900,99900
"Country Club","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",616,104500,96388.5,85950,84999,80000,79850,80000,85900,89900,82700,85000,83000,79000,69900,74500,70900,72700,74700,69000,79900,79400,80000,85000,84999,87900,84999,87450,96000,89000,90000,89450,89900,90000,81250,88500,89000,89900,89900,98000,96450,99900,1e+05,101500,105000,109900,112800,118500,120000,119800,120000,123450,121000,119900,119500,125000,122950,125000,125000,132500,129900,134900,130000,129900,126900,135900,135000,139000,140000,143750,144500,143750,140000,162450,164900,169900,172450,169450,164450,161950,165000,164950,170000,170000,172450,170000,170000,178903,180000,180000,179950,180000,185000,180000,174900,181850,177342.5,182355.5,179000,181450,182900,179990,181450,179990,180000,190000,195000,192950,192950,197000
"Mansfield","OH","Mansfield","Richland County",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,52900,52950,55950,57900,59400,58900,59900,59900,53500,56900,60000,58450,59450,59900,59900,64700,60000,59900,59900,66700,69000,73450,79900,67450,63520,55850,59900,59900
"Barnstable","MA","Barnstable Town","Barnstable County",618,269900,269900,263500,287450,279000,264900,258000,259000,262900,259000,259000,238250,245354,249000,249000,247950,249000,250000,249900,249900,247950,239900,244300,249950,269000,260000,260000,259900,269400,272450,275000,275000,269900,269000,269900,255000,259000,260000,272350,275000,289900,289900,299000,299000,279950,265000,269900,282900,290950,286950,285000,279900,277900,299900,287250,289000,287400,277450,261200,262750,280000,279000,280000,269900,275000,274900,282400,295000,279900,279000,279000,290000,279000,279900,297250,314000,314450,309000,309000,325000,324900,317450,325000,299900,299900,299900,289000,304500,309450,319500,324900,321750,315000,319000,309949.5,316450,327000,330500,332000,314500,319700,319500,309900,309950,315000,317000,324900,327000,305000
"Patchogue","NY","New York-Newark-Jersey City","Suffolk County",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232500,238750,239445,234500,230000,229451,219000,219000,219450,199000,214990,219000,217000,221225.5,226950,229000,250000,269985,285000,239000,234450,229990,229000,229495,239000,248500,250000,250000,249749.5,249000,249000,249000,247000,239990,235000,239000,266000,274990,279000,269000,267000,269000,269000,264995,239945,239900,236673,239999,258568.5,249999.5,272500,277000,278104.5,267495,259000,249562,242062,257000,257450,274999,284000,298500,309000,309500,305000,310000,295000,295000,295000,289950
"Enfield","CT","Hartford-West Hartford-East Hartford","Hartford County",620,174900,175000,178400,179900,179900,177900,169900,169900,169900,169900,169900,169900,169900,169900,168900,169000,169000,169900,169900,168000,159900,159900,159900,169900,157900,157500,152400,149900,152000,158950,164900,164900,155000,154900,149900,154000,149900,149900,154900,152400,155000,159900,155000,155000,157450,159900,154950,154900,154900,154900,154400,151900,149900,147500,154900,154950,154900,155900,164900,149900,149999,144900,140000,145400,144900,149900,161900,157900,147900,144900,139900,139900,139200,139900,143450,139900,148350,149900,159900,159900,154900,154900,154900,156900,156900,139900,144900,143900,145000,149900,154900,154900,148900,147400,154900,153000,154900,168000,152500,159900,159900,149900,149900,148450,149000,159000,159200,159900,164450
"Gig Harbor","WA","Seattle-Tacoma-Bellevue","Pierce County",621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000,420000,474000,474995,474495,495000,492000,450000,481500,481500,435000,480000
"Webster","NY","Rochester","Monroe County",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188500,169900,192200,192200,199900,219900,220000,229900,234400,229900,229900,229900,199900,199900,199400,222400,224900
"Pittsfield","MA","Pittsfield","Berkshire County",623,,,,156950,154000,159000,159000,159000,151900,151700,149948.5,149900,149900,149900,164900,151250,150000,159900,152400,149900,149900,142000,149900,134950,129900,132400,135450,149000,139450,124900,127450,129250,129250,129000,126950,129500,132200,134500,128950,134950,132450,142450,154900,149900,139900,139000,134900,130000,134900,131949.5,131949.5,139900,153450,149700,139900,139900,138750,149900,135000,134450,133750,134000,135950,139900,139900,144900,139900,150000,149900,149900,148000,149900,149900,144900,149900,149900,163000,164900,164900,159900,159900,157990,149900,157000,155750,157000,154700,154900,149900,144900,135900,139500,149000,139500,142400,146950,139900,149450,139000,139450,139450,149000,145000,149900,147000,139900,142400,138950,129950
"Southington","CT","Hartford-West Hartford-East Hartford","Hartford County",624,212700,199900,195000,199900,199900,199900,199900,183500,187900,191000,189900,189900,184900,179900,180000,179900,179900,179900,174900,179000,172200,172400,164900,164900,164499,162900,159950,159900,159900,159900,168500,169900,169900,169900,182000,179000,169900,168450,169900,179900,169900,169900,169900,169900,169900,169900,159000,155900,155900,169000,169999,174900,174900,189900,189900,194500,189900,184500,181000,194900,186450,189000,179900,167400,189000,174950,169900,165900,165900,159900,159900,158900,155000,154900,157000,155000,155000,155900,179900,177400,169000,169000,166400,157950,149900,152400,169900,169900,168700,182900,188900,188700,189900,172400,174900,174900,150000,167200,169500,164500,169200,145557.5,165000,165000,177700,164950,167400,159000,159900
"New Bern","NC","New Bern","Craven County",625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000,110500,115000,106965,105000,115000,117450,103500,115000,120000,119950,112000,111000,101000,101000,109000,109000,105000,105000,110000,110000,110000,110000
"Manchester","NJ","New York-Newark-Jersey City","Ocean County",626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,72000,69900,65000,69900,69900,71000,75000,74500,69900,74250,73000,71000,69950,69900,69900,69900,69900,69900,69900,69950,69900,74250,79000,79000,73900,76950,74700,75000,78000,79900,75000,71000,70000,75950,78750,74950,72750,72400,69900,75400
"Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",627,99000,99000,89950,84950,89950,89000,88000,84950,79900,81950,93700,89900,89900,89000,89900,94900,95000,95000,97000,95000,94900,94900,94750,99000,95000,95000,105000,109900.5,109000,105000,99900,117500,111750,1e+05,98400,95000,97750,107500,103000,103900,1e+05,105000,109000,109000,118900,115000,117750,120000,125000,124900,120000,115950,117250,114500,115000,122000,119900,119000,121950,125000,124999.5,124900,124000,126999.5,123750,125000,129900,132900,139950,143000,143500,142999,147250,159000,145000,147900,150000,156750,158750,169000,156750,159000,159900,159900,159000,162450,164500,159000,165000,167000,169000,164999.5,165450,164449.5,155000,158500,165000,167000,169900,170000,187000,199949.5,219450,219000,219000,215000,209900,220000,223250
"Oxford","MS","Oxford","Lafayette County",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,186525,159500,177825,188950,185000,188000,184950,169000,167000,167000,167000,150000,142500,150000,164500,166950,155000,154950,148000,152000,150750,151500,149700,165000
"Stuart","FL","Port St. Lucie","Martin County",629,108000,118900,124900,119000,106505.5,99000,99900,109055.5,1e+05,99900,99055.5,99850,89900,89000,89900,89000,89900,89500,92250,95000,94500,95900,96500,91000,92500,89900,93520,93000,94450,99900,99000,99000,95000,94000,99900,109500,1e+05,99900,92000,99000,99900,99900,99900,102500,109250,104900,102500,109000,111950,112000,110000,109900,109900,109900,107500,105450,109950,116750,124900,129900,130050,130100,129900,137900,139900,138700,139900,139999,143400,149000,149900,149900,149900,149900,145000,149900,149000,154200,150000,159450,159900,159900,158950,157200,155450,154950,158000,150000,157950,159900,153950,159900,159450,159750,159000,160000,159825,159900,157750,163250,169000,169000,174000,175950,179900,179950,186950,189900,179900
"Walla Walla","WA","Walla Walla","Walla Walla County",630,,139900,132500,132500,136500,136500,140450,140450,134900,136500,135000,135000,133500,127500,135000,139900,159000,149000,145000,149000,139000,139000,129900,129500,139000,137500,139000,139000,139000,130000,132000,124900,144900,132450,135000,144900,139900,141400,142900,150450,157750,156000,153000,149450,154900,144500,139950,139900,135000,139450,136750,144000,139900,143450,143450,140000,143000,148000,149900,144900,148000,144900,155500,169000,164500,158500,169000,167000,169000,162000,159900,159900,136750,129450,134500,140000,145000,157200,178700,178250,179000,179000,174950,169000,168700,158000,155000,154362,164900,164900,163000,166000,169900,173500,173000,156000,139900,158000,175000,184500,179900,192600,190750,186950,184900,189000,184900,182250,184500
"Rancho Santa Margarita","CA","Los Angeles-Long Beach-Anaheim","Orange County",631,269000,265000,260000,265000,264900,265000,264900,269000,274450,269000,269900,259900,259900,250000,250000,249950,249900,249450,245000,243250,238936,238936,239000,235450,238000,231000,229450,239950,240000,239950,247100,249000,250000,255000,257500,255000,285000,299900,319900,334300,344900,344000,349900,347000,339900,329500,332250,327400,349900,343900,349900,349900,349900,357000,359950,366950,369500,364900,369000,362450,379900,379900,384500,389000,389450,392450,383950,374900,374900,379900,379900,389000,379900,380450,379999,385000,399000,399450,392250,389900,389900,403750,415000,422450,417000,424950,444350,449900,450000,435000,429475,434900,447900,449000,429000,425000,445000,428950,435000,459000,475000,475000,469900,474900,454900,449900,449900,452000,454000
"Concord","NH","Concord","Merrimack County",632,149900,145000,142400,139500,139250,139000,138950,137400,135000,129900,129900,127500,124900,116900,124900,131400,142900,148000,146950,143000,146950,129900,125000,117450,119000,116900,114900,119000,124900,139900,149450,152900,154900,162500,169900,154950,169900,164900,144950,149900,159900,147450,156700,149900,146500,164900,164900,159900,162400,136950,149000,149000,144900,144900,152450,144900,129900,122900,122450,129950,123950,129900,129900,129900,129950,139900,158900,156900,159900,139900,154450,141900,159900,174900,168450,164900,174900,174900,179900,174950,182400,179900,169900,167450,169900,169900,170000,172500,159950,172400,181750,185000,175000,172450,175450,174225,174900,179900,175000,175000,184200,186600,169900,169250,171950,169900,160000,160000,164500
"Lake Oswego","OR","Portland-Vancouver-Hillsboro","Clackamas County",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471750,495000,479000,510000,477450,455000,459000,410000,399000,389900,349900,357450,349950,297200,310000,339900,332450,295449.5
"Carol Stream","IL","Chicago-Naperville-Elgin","DuPage County",634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000,156000,157000,162200,159500,155000,153450,174999,172700,165400,174900,175000,179000,179000,179000,179000,179000,169900,165000,169450,168900,145500
"Penn Hills","PA","Pittsburgh","Allegheny County",635,63900,65000,65900,65000,66500,67450,69350,67900,69800,69900,69900,69900,70000,69900,70000,69900,69900,70000,69900,66200,65900,68500,68500,65900,65900,64900,65450,66500,69450,68750,69900,68750,68500,65000,68750,69700,69900,69900,69900,70900,69900,69900,69500,69500,69900,72400,74900,71000,72000,72000,74900,74550,74900,74900,69900,69900,69900,69900,69900,69900,69900,70338.5,69999,71888.5,69999,71900,71900,70000,68950,69900,67900,66900,65450,69900,69900,67200,67900,69900,69900,69900,69450,69900,68500,68500,69000,69000,67450,69900,69900,69900,69900,69900,69950,77800,75500,73000,69900,74900,71500,76000,74900,79500,77450,81449.5,83500,80500,79900,74900,74900
"Cutler Bay","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,122000,124000,120000,120000,120000,118500,120000,120000,120000,129000,139950,138750,154200,151000,150000,165000,150000,155250,155000,161620,160000,160000,159000,159000,157500,155000,158250,165450,189990,187995,189990,189000,180000,185000,176500,184450,187000,185000,180000,179000,179000,179950,177000,181995,177000,179000,179250,179000,189000
"Wenatchee","WA","Wenatchee","Chelan County",637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198200,202500,202500,209950,195000,205000,221900,214450,217400,220000,214900,219900,209900,235000,269900,291250,272900,272350,268900,258000,257750,258800
"Mt Laurel","NJ","Philadelphia-Camden-Wilmington","Burlington County",638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142700,145000,142500,139900,144500,142500,143700,141200,139000,134900,135000,132900,138000,129700,132000,131000,130000,129900,129900,134900,133000,133000,129900,129900,133450,131400,134500,135000,134900,127000,134900,134900,134900,129900,129900,132900,129900,129900,130830.5,135000,135000,139900,139900,139900,134400,132637,135000,135000,139000,139000,137450
"Pekin","IL","Peoria","Tazewell County",639,89900,87400,82900,86200,82400,89900,87400,79900,83900,87900,96900,84900,86900,87900,85000,78950,81900,84000,83400,82950,81900,83400,80900,84900,85400,83900,82900,85900,87000,84900,84900,84930,84930,83900,83900,79900,79900,77950,79900,76000,75500,82700,79900,79900,79900,75400,72900,70750,72700,74900,76900,81200,79400,79900,84900,81500,82000,79750,74900,73500,75950,79900,79900,84950,82450,81450,85900,86400,83200,84900,82500,79900,85000,84450,77400,79900,81200,79900,79900,74900,72900,72700,75400,73700,79900,78000,78000,79900,75900,79700,79700,74900,74900,76900,74900,74900,74900,74900,79900,79900,77200,79900,79900,79900,79400,69900,68900,68900,74500
"North Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66750,65000,65800,65000,64950,69000,73500,73450,69900,64700,64950,70000,70000,76900,78750,80000,79995,83098,89900,86400,84900,79999.5,90000,87450,89000,90700,89000,85000,89500,90000,89000,88250,95000,95000,92957,99000,103000,109950,106900,111300,114950,120000,114949.5,114900,117000,124950,122450,129000,127900,135000,129950,132450,137500,129000,139950,139500,132500,135000,135887,139000,125500,134000,139900,130950,132000,135000,150000,155000,155000,150000,149000,159000,165000,165000,165000
"Urbandale","IA","Des Moines-West Des Moines","Polk County",641,,,,,,,,,,,,,,,,,,,,,,,,,,112000,118900,116700,113200,116900,116900,115000,114950,115000,114900,114900,114900,110000,114900,122500,123500,119900,117000,119900,115000,122200,128500,128500,120000,120000,124450,124900,131750,125000,125000,119950,119900,119700,117350,110000,109950,119950,124900,129900,141400,145500,132500,124900,125000,119900,118900,120000,119950,122450,124900,134900,129450,128900,133000,135900,135000,132500,129000,129500,129750,121500,122450,125500,126200,129500,126900,130000,130000,127450,130000,124900,124900,131000,129900,128450,135200,137550,139900,129900,123900,126900,132900,135000,142400
"Shelton","CT","Bridgeport-Stamford-Norwalk","Fairfield County",642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287400,254900,259900,271400,279900,259950,259900,249900,232000,249900,249900,232000,259900,246950,259900,259900,252400,271350,289900,292450,284900,311750,309900,299500,289900,279900,259900,255000,255000,250750,259000,269900,274900,279900,289900,259900,269900,262450,244950,249000,249000,237500,247750,244950,245000,245000,249900,274999
"Paso Robles","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo County",643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374000,340000,339500,350000,393000,339000,379500,352500,292000,319000,319000,309500,309500,320000,335000,369000,397000,359000,347250,345500,322450,327450,319000,299000,298950,298950,299000,315000,314950,319750,319950,339000,325000,320950,314900,319950,325450,325000,327000,346000,325000,329500,320900,345900,325000,345000,335000,349499.5,374500,385000,373999,357500,375000,399000,399000,385000,377000
"Bluffton","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort County",644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344990,323495,344990,329900,306000,321990,321000,297200,309900,300990,299990,302995,348465,339757.5,326795,326757.5,334900,320870,314945,314900,328900,339450,328900,300700,324440,349000,329400,351470,324900,328900,344999,334682.5,319900,309940,319070,343645,352290,362990,366745,401127.5,397490,385919,346500,321465,343890,344445,305615,283990,312990,284900,298250,283990,279450
"North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,264900,263000,259000,249000,249000,249450,279400,279500,279000,279000,282000,279950,286500,282000,279950,295000,319000,325000,340000,347000,344388.5,349500,349950,350000,357000,364450
"South Valley","NM","Albuquerque","Bernalillo County",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,129500,116000,117500,122500,129450,122200,125900,122450,124500,128700,132500,147000,137450,134950,139900,151250,139900,130400,129900,140000,140000,135950,130000,128900,130000,133500,135950,129400,139900,125000,135000,129900,125000,135000,124900,126000,124950,117475,119950,124950
"Painesville","OH","Cleveland-Elyria","Lake County",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,90000,94950,94900,105900,109900,99900,97200,94900,89900,89900,89950,87500,90250,90250,97450,95450,104900,95000,99900,92200,87750,88950,87750
"Salem","MA","Boston-Cambridge-Newton","Essex County",648,239900,239650,229900,229900,239000,239000,234950,239450,234950,239000,229900,229450,229000,219500,220000,224900,229000,239450,235000,237000,239000,239000,235450,232000,238000,237999,229900,249000,239450,249000,249000,239450,239000,227000,224900,239000,217000,229000,237000,232450,239450,239900,232000,234900,239900,237400,250000,247000,251000,234900,239450,259450,269450,256500,265000,259950,256950,249900,249900,249450,250450,254900,279900,275450,274000,274500,272900,274949.5,265000,255900,249900,255900,269900,269950,289500,289900,299000,295000,287500,289900,289450,299000,299900,279949.5,280900,269900,269900,299000,321950,326997.5,332699.5,334900,330499,319999,324900,339900,324900,329000,319250,329900,329900,349000,349000,359000,329450,319900,329000,329900,349000
"Fond du Lac","WI","Fond du Lac","Fond du Lac County",649,115200,114900,118800,117900,110750,110750,109500,104000,96900,96900,97900,95900,98700,99900,99900,94900,92400,91200,89900,85900,84900,84900,79950,79900,79900,79900,79950,79900,80000,79900,82000,82450,82900,80950,80950,79900,81450,79900,84400,84900,84900,84900,80900,83000,83750,82900,82500,83900,82900,84900,84900,83000,87500,89900,87500,84900,82500,84950,82900,79900,79900,86900,84500,86200,82500,85900,89900,89900,89700,85900,82500,82200,83900,79900,79900,79900,79900,79900,78700,79900,79900,79900,76000,72000,69900,74900,77900,77900,81900,76900,77700,79900,79900,85950,86250,89900,88075,89900,89900,85625,84900,92950,91450,87800,89900,85700,83450,82500,83900
"Monroe","NJ","New York-Newark-Jersey City","Middlesex County",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432945,414500,419900,399750,386200,334990,329990,324990,324990,324990,319990,314990,289000,299990,319900,299994.5,299000
"Norwich","CT","Norwich-New London","New London County",651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,127000,127000,127950,125000,119900,124950,122900,124900,114125,112000,127000,129400,129400,122000,121000,128500,124950,119900,119500,116900,119250,119000,119000,109900,120000,122500,129450,133900,129900,119900,119900,119900,119900,124999,119900,117000,120000,121950,120950,119600,117000,123900,125000,128000
"Streamwood","IL","Chicago-Naperville-Elgin","Cook County",652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,127700,129613.5,129163.5,127000,126250,126500,130400,127900,127950,134900,140900,149900,141900,145000,143450,134900,138000,135400,134900,134900,134900,142900,147900,148900,149950,155950,162200,160950,159900,153700,163700,164900,159900,163900,160000,166500,161950,165000,167000,165000,163000,169674,168500,167247,158000,159250,159900,161900,158500,159250,159950,156750,159000,159000,159900,159000
"Wheeling","IL","Chicago-Naperville-Elgin","Cook County",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,174700,173250,172450,184000,185450,175000,175000,169700,179900,182400,182400
"Florence","KY","Cincinnati","Boone County",654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,139600,125000,126750,113950,119700,1e+05,99950,115200,111300,97825,94999,109000,109000,95449.5,95200,98450,99900,102450,104900,120850,120000,123300,121700
"Bartlett","IL","Chicago-Naperville-Elgin","DuPage County",655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199750,203400,209950,199900,199900,199900,207400,223400,209900,209900,209900,188444
"Wheeling","WV","Wheeling","Ohio County",656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,88200,86150,87400,89900,89900,89900,99000,99000,99000,97000,94950,95000,94900,95000,90325,92875
