RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
50222,Roscoe,Illinois,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175900,182100,184600,188300,18e4,176600,179700,179700,180800,171900,180200,178900,183800,186e3,191700,195100,192400,196500,198400,219200,215900,213200,191300,189500,195100,202800,208400,207700,200800,196600,192400,188800,
55057,Watkinsville,Georgia,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277400,228300,238400,242600,246100,249900,243300,235e3,257700,267400,276900,246100,255300,284500,296700,285200,275100,289500,315200,308900,292800,273600,276e3,279500,285200,272800,262700,253800,263300,261900,263900,281200,288500,294700,273600,276400,280600,294200,288500,278e3,276300,279600,281500,261200,288600,283700,319500,301300,299500,277800,286700,310600,312100,311900,281900,282800,272100,306700,319e3,321e3,297700,291600,292900,311700,311700,303900,300400,326500,334900,362e3,353600,387100,363400,347400,343200,339800,366100,334200,339900,324e3,347500,
30145,Alamo,California,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271700,1053900,1130400,1093500,1106600,1156100,1207700,1182300,1141200,1102800,1163800,1187700,1201100,1252700,1229800,1142300,1129100,1177900,1191500,1112100,1144700,1242100,1326300,1290500,1241200,1279e3,1289800,1347600,1244200,1276800,1218500,1394800,1389800,1385500,1336900,1309500,1479400,1464e3,1557100,1481700,1540400,1492e3,1497200,1477e3,1440800,1491400,1496800,1572200,1562300,1570600,1557100,1509600,1499500,1615400,1692100,1706500,1592900,1564700,1687e3,1819700,1839600,1781400,1698800,1680900,1697800,1670400,1672300,1665600,1735e3,1725700,1705500,1670800,1676100,1679600,1654500,1658500,1612800,1613700,1619300,1618600,1627300,1633300,1810900,1845500,1924700,1812200,1737100,1669700,1684200,1768100,1889100,1788200,1903800
41069,Stillwater,Minnesota,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387500,351600,344900,337300,372200,405e3,408800,396e3,359200,381500,375400,356700,332500,339e3,349500,340600,339200,336200,343900,343e3,354700,366600,375900,382300,365e3,350400,356500,380300,392100,390800,398800,406900,415e3,401900,402500,387300,388600,391700,408e3,422100,423200,425700,416200,416500,425e3,426600,491400,517600,523e3,452300,421700,436600,45e4,451400,416900,420500,
56048,Harrisburg,North Carolina,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308600,319100,314500,310300,302700,307200,323400,330400,342300,330600,342900,338e3,343100,352600,352300,356100,356600,381600,386700,397300,384300,367700,367200,368e3,378500,367200,356e3,371600,363e3,375e3,410300,419700,422900,
29390,Wyckoff,New Jersey,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707e3,703300,736500,746400,789500,782400,805700,765100,815600,811500,799600,790100,725900,746200,704500,724e3,717700,753300,779200,815500,815900,816200,784e3,766100,770700,761500,790300,869500,858100,811500,696400,704e3,684e3,807600,824900,846500,742700,745900,762300,761600,766200,746500,733800,717100,688600,719700,729300,781e3,828e3,836300,865100,804800,755e3,700700,
39223,Kensington,Maryland,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676100,748200,782300,786200,737900,726100,734400,764900,752600,721400,727300,833300,852600,816700,682e3,692400,765200,779800,781100,748400,767e3,765900,732300,740200,720400,730300,690900,738800,762800,796700,764e3,760600,744700,720500,675e3,
28890,Morton,Illinois,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244100,222700,222900,222800,216800,224200,226500,217200,192200,184e3,189600,224700,227800,233800,210100,205700,209500,217900,222800,226500,244900,255900,258400,240300,231700,224500,219e3,221800,218800,222500,214400,228400,234800,232200,228800,211700,239800,237900,251400,245e3,242200,261500,240100,230600,206700,
32942,Moraga,California,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266200,1236400,1218300,1169300,1176100,1139700,1160100,1182e3,1171200,1199700,1195500,1260800,1274500,1279200,1300400,1271e3,1348500,1356e3,1430100,1440600,1449e3,1522e3,1498100,146e4,1307e3,1315900,1325600,1328900,1287100,1273400,1268100,1299e3,1397700,1611700,1603900,1523300,1322200,1345100,1326400,1373600,1373800,1451500,1434900,1408200,1457100,1646800,1666700,1664e3,1485400,1505500,1453700,1451300,1479600,1493900,1513900,,
39761,Mesquite,Nevada,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339500,327600,330200,332200,347300,343400,353400,358400,360600,342800,330400,342700,363200,368300,371500,364700,395400,389300,386500,358100,360100,369800,375e3,419800,419300,415200,378700,381300,394700,416600,422900,415e3,398200,377100,392e3,
52698,Johnston,Iowa,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244500,261800,255e3,257400,264900,271e3,280500,274500,301700,283800,279600,256700,256500,256e3,267700,275600,283400,272100,288700,277700,284400,255700,267500,258500,280600,287300,283800,278800,264300,266900,267900,290100,304700,313900,290600,291900,289500,296700,298500,303700,299100,293800,289700,302500,303200,301200,306400,300600,300200,294200,302500,292900,299100,302200,306100,310100,298800,312900,306e3,324700,324e3,329e3,320200,326500,336100,355e3,352900,340100,318300,302500,300300,314600,343300,337e3,328700,306800,321e3,326800,328200,356600,
35381,Helena,Alabama,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295700,309800,277800,266700,266400,260500,258700,253700,255e3,249400,248800,248400,243200,237200,242600,244900,251400,246600,245300,247800,242100,239400,235e3,256500,265e3,257300,250100,245300,266800,258400,260600,251500,253200,271200,284900,
22194,Lumberton,Texas,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185700,174400,189500,193600,201100,205800,199900,202900,190700,206e3,202800,195500,174500,171500,194900,199500,204400,198700,204500,200400,215900,212e3,221400,193400,205100,217900,225600,229800,212800,208300,199700,200100,215900,209100,224300,211300,214200,207e3,212400,217300,234200,242e3,232900,203300,203900,236300,252200,238800,237300,231500,238200,221500,235900,236600,244e3,245e3,249300,245200,222400,
18524,Hebron,Kentucky,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264700,265700,266900,271700,289400,284900,284400,277800,278900,280600,282900,287700,283e3,281600,277800,271400,280800,287700,286600,278600,273e3,277e3,284900,292800,292900,282800,279800,291200,290200,342e3,351e3,352500,300900,274700,273600,273100,297600,310500,327500,320700,328400,320900,
226346,East Brainerd,Tennessee,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258500,261100,269200,276400,273500,280700,270900,270400,262700,269400,277300,281600,283e3,284900,278300,282900,286700,283600,295400,290700,305700,297800,297700,310700,297100,302200,275300,287200,297700,321300,316400,303400,
397569,Bethlehem,Pennsylvania,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316800,311800,321800,32e4,311600,296600,274200,281200,275300,289500,310800,325e3,321700,313300,325e3,328300,319600,306300,296300,287700,289800,301500,308800,305800,302500,311200,307e3,331e3,347300,362300,344300,
398522,Delafield,Wisconsin,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496400,463900,452200,429300,450200,485800,466200,434100,509600,515900,541100,456600,473500,498700,485900,498600,488e3,501400,493700,513900,498100,504700,467900,463200,436400,458200,471400,500800,507600,523100,472700,460900,463100,
397390,Texas,Michigan,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265e3,292700,268200,267700,269700,294100,292800,258900,250500,253500,262e3,262600,263300,263200,257400,271800,270900,282800,264e3,267200,285200,281400,283200,256500,264500,274400,274900,277e3,269700,272800,287400,292400,304300,305800,307e3,304900,295600,295400,303200,307600,315300,320300,323500,316800,304600,296500,300500,295100,310400,313e3,325900,315400,320100,311600,310300,309900,314900,329900,332900,346e3,338300,334500,308400,319100,319300,337800,312500,317300,336300,356900,344200,333500,326200,348500,339600,352300,341100,363900,355e3,365e3,
10390,Beverly Hills,Florida,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200700,204200,212900,219100,223600,222600,213300,194700,199800,217900,246800,258300,245400,230900,219400,213500,221700,215400,219300,214700,215600,216200,256500,250800,253600,225400,231400,228100,223800,227200,238100,222700,226100,222900,261600,274700,282100,280400,274500,275900,260300,277200,265500,28e4,275800,287e3,288700,279300,287500,284e3,277200,273900,276700,298600,290500,265300,253600,
55038,Warren,New Jersey,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768200,747900,728700,768900,780900,773900,886e3,923500,1009700,843900,82e4,741800,797200,807700,829600,793700,79e4,789800,839700,843e3,886900,865900,864e3,824700,857600,861600,870400,874400,911100,933700,925700,931900,1018600,1095800,1065800,927400,846100,861300,934300,883800,842800,782e3
33547,Prosper,Texas,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397500,398500,389800,390800,376500,354100,395500,405300,427300,383300,392300,401e3,412700,404600,404500,416600,446800,446e3,434500,428900,423e3,425500,403500,398700,410800,423100,431300,414700,416200,420700,438400,437600,442700,454300,459800,453500,439400,435400,435400,435900,441900,447700,447700,453100,467200,480300,476200,466100,457100,433700,431700,428400,461300,437100,448600,
40406,Port Washington,New York,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727800,719700,708300,732e3,732600,785800,792800,789300,754700,757400,725300,702200,703800,752500,779300,786300,758700,741300,806200,867700,884900,827800,817600,865100,881600,864300,821200,805500,801900,809e3,805900,806300,761800,712e3,698600,737e3,784600,796300,818700,948600,965400,970200,879700,848300,854600,825900,819500,810400,856200,894800,994200,965300,967600,879e3,942900,948800,,
18404,Grosse Pointe Woods,Michigan,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208700,214600,226100,221700,227600,243100,286400,296600,284e3,253600,240900,250300,250600,253500,275900,267800,286800,272900,270700,248800,230200,241600,242500,253600,239500,251e3,249400,256900,246900,242400,251400,248900,262400,256700,261400,265600,273e3,274500,273900,278800,278900,266200,273900,280800,293e3,279500,291400,287200,286900,272e3,269800,290100,293100,292900,287100,295400,300400,306800,305800,319100,301e3,318200,318800,334700,325300,
9792,Middleton,Wisconsin,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415900,420700,401300,385800,372600,420500,436e3,454300,434600,423e3,429800,424800,412300,410100,413400,441200,400400,399900,389900,441600,418100,421800,428800,448800,463500,429500,439e3,459700,455900,465700,430500,435700,
11048,Davidson,North Carolina,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298600,319e3,366100,381600,392500,387200,408200,431100,396e3,363500,363100,413200,425600,414600,389400,387600,386500,395800,388400,420900,407300,460200,419e3,414900,344700,366400,398800,417800,422500,410300,441500,433500,441600,386500,399700,398400,455200,456700,439100,439e3,422200,395e3,375900,387200,385900,395e3,394500,422800,434300,432700,440500,429100,436500,445400,428600,420500,401900,414e3,416e3,431300,403600,388200,387300,393500,398600,368e3,383500,378900,411e3,393200,380300,363500,389200,453500,484400,504500,482800,451e3,432900,449e3,494700,
53115,Maitland,Florida,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356800,355e3,375100,380100,373200,359500,347300,354200,353500,371500,370200,381300,380900,390400,394600,394200,425e3,432500,429400,395e3,426e3,427600,466500,437500,441700,432300,463700,477200,485400,459300,463400,441100,423500,412900,380300,427800,410800,446300,420300,450900,428900,434100,392200,394200,405900,439100,457e3,416100,417200,436100,
43695,Hernando,Florida,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213200,210700,207500,197400,197e3,190100,190200,196500,211700,211900,219400,206900,194500,190500,192300,203800,209200,215700,218900,208400,206300,193900,204400,214300,242300,237800,246e3,237800,227e3,220600,210600,225e3,228e3,241800,240500,241400,233600,251700,248900,247e3,231700,229900,243800,247900,248200,244600,238100,231500,227900,231100,233900,247300,274800,289200,286700,260800,248500,269300,272900,281400,247300,244900,25e4,265800,277300,268800,
4208,Cordova,Tennessee,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198800,255400,257800,251e3,197800,203800,221500,226500,206500,197300,178900,180700,195400,201200,199700,179600,216700,218300,22e4,208500,226800,227400,197700,172500,174700,187800,191800,199100,191700,194300,186700,195100,201500,205600,207600,206500,203700,198700,203900,204e3,206100,202100,233900,235e3,232500,205400,202100,210200,273600,267200,264900,198400,213200,21e4,220500,212900,22e4,213500,226400,22e4,222200,219400,224900,235100,229100,227e3,217500,221700,222e3,245200,238400,245200,232800,237e3,228200,220600,222300,238400,243200,241200,230100,234200,247e3,265900,272e3,263500,250600,231700,239500,233200,243700,252500,265300,
51095,Boulder City,Nevada,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341300,370500,379100,398900,382300,392600,380200,371100,411900,426400,449e3,391e3,375500,355900,379400,375100,400700,382200,395800,367600,411500,41e4,445300,446e3,421400,409200,397100,442400,435100,402500,392800,396800
4273,Crystal River,Florida,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188500,202500,205400,199600,185300,208100,223700,217800,185300,164500,170600,188100,203800,212e3,223e3,243e3,260500,247800,222300,215600,254900,26e4,267900,227700,228400,219600,219700,231600,242400,247200,243200,247100,260100,273500,270900,271400,273e3,268100,275500,271400,281e3,272900,291400,295700,312900,274700,281600,281900,316400,304200,273400,253400,256600,282700,307300,315900,31e4,
55742,Highland Village,Texas,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344900,34e4,349800,346200,341300,329300,362100,396500,418e3,379900,350600,351800,366300,393300,392300,399100,380200,378500,361600,358400,358800,372400,390100,398300,401100,389800,387800,402600,405100,404700,393800,396500,392100,390900,385500,409500,419600,438800,427400,443500,441800,442e3,435900,449900,
20367,Satellite Beach,Florida,1079,,,,,,,,,,,,,,,320600,322700,304700,261400,248900,240900,248100,246900,247400,233700,233100,230300,222400,227e3,242300,299500,288300,312200,29e4,313700,284100,256400,248500,247400,256100,244300,249400,263600,268800,251e3,240700,240600,243500,227e3,215600,220500,253800,259600,262800,238600,246e3,244800,241400,238200,243600,259100,247700,245600,246100,267300,269500,264300,284100,280700,275800,257500,259100,254600,252700,275100,284900,288300,262700,266200,270100,291100,291700,281700,276800,304100,315700,315700,292500,292500,300400,301600,298400,281100,285900,297300,296300,301600,284600,3e5,299900,319200,325200,317400,318900,317800,336800,332300,332200,320500,328100,358200,360800,364400,337500,356500,363600,377500,373400,380200,377500,368200,372100,375600,379800,366800,370200,372100,376800,373600,378100,368300,
51713,Dexter,Michigan,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391e3,409500,407100,404200,395e3,389200,397600,390100,382400,379800,412e3,425500,459200,425700,438e3,411900,431200,430100,427500,421400,440100,460300,487300,460900,455800,418900,429300,419400,469600,471300,487400,
29482,Thompsons Station,Tennessee,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371300,334600,337600,337100,342800,344800,339500,354500,359800,369200,36e4,335800,308700,327900,369e3,408700,394e3,397600,404900,406300,392100,389500,404600,413500,406e3,414800,411700,420400,411200,408400,411500,416600,405900,408400,431500,440900,431100,445800,449900,469100,436700,435600,441300,437500,493e3,477e3,
39048,Hot Springs Village,Arkansas,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241300,243400,237500,247500,250400,255e3,254800,252200,258400,255200,260200,243800,250300,238400,260900,256600,264500,263e3,277e3,269200,253200,248800,263200,289700,292700,296200,276600,267700,267400,271e3,268100,265300,259200,257100,255400,244900,251200,252500,278400,280700,285500,282900,294800,
21337,Windsor,Colorado,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,365700,397900,394900,397600,396900,372900,337e3,331500,356800,383400,370600,359400,357500,351400,332200,306500,311800,326400,345200,354900,341e3,354400,356200,367600,367500,366900,352700,324700,303700,299600,311e3,324300,337800,381900,386900,382500,351500,349700,352600,348600,368800,379900,388200,402e3,392900,385300,345600,350100,345600,354e3,357e3,378100,381500,374e3,387800,395300,399e3,379e3,386700,396900,408e3,405200,393600,384600,399700,421900,424800,417300,391400,417400,422100,456400,452700,454600,456700,452100,446600,441e3,471200,517400,526100,502400,459200,454e3,448900,452200,448100,456e3,454100,458800,446800,452700,440600,446300,444200,469e3,470900,480800,475600,472100,468100,479300,492500,
53586,Nokomis,Florida,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379200,369e3,323100,336500,353100,352100,349700,348200,364500,364500,348200,343800,343100,350800,337600,355800,363300,377700,365500,365800,387900,388500,403700,382200,402600,370900,395e3,392900,416700,454200,524400,533700,485600,417e3,406e3,418e3,413700,397500,378500,378100,421500,418500,418400,413e3,402500,421e3,417100,440900,455500,467600,471700,451200,445200,445e3,460400,446600,418e3,435400,444600,477900,432800,445800,442400,465300,465100,479500,496400,52e4,529300,522700,535300,530400,509200,454300,429500,436800,453900,467600,482800,487600,485300,465400,440200,437300,
18955,Larchmont,New York,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288900,1322600,1516600,1384e3,1379600,1130400,1163800,1225900,1268100,1267500,1129700,1092100,1087700,1063600,1127400,1078600,1093500,1059200,1067500,1099800,1068e3,1027900,1203e3,1287400,1318100,1112e3,1039100,1163200,1310300,1356100,1334e3,1183200,1162200,1191300,1269500,1234e3,1155600,1147900,1180600,1219500,1184400,1217100,1201600,1194300,1119500,1254900,1278200,
37392,Berkley,Michigan,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177700,173500,183900,181900,198100,200600,205400,194100,190100,189e3,19e4,191e3,195e3,197600,199200,205500,222e3,238400,228600,209e3,202400,210200,213400,209400,208100,210200,218e3,219800,222500,216400,223500,235600,240600,237500,231200,235100,250500,252400,249500,240400,237500,24e4,240200,239800,240400,241100,244100,249400,247500,248e3,245900,248900,256e3,258900,253100,254e3,255600,264800,279400,279200,321300,319300,344900,313e3,311900,286500,279700,275100,273100,276900,279e3,
398335,Northborough,Massachusetts,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403e3,407500,386300,380600,395100,403e3,423700,420100,419600,522100,525200,525500,414500,406800,42e4,422600,431800,427100,432900,439700,446500,466900,471500,463400,454800,449600,452800,447700,444400,457700,447100,459500,471600,495900,481700,450700,425300,436500,453700,468300,462e3,455200,466800,478800,486e3,
10423,Black Forest,Colorado,1088,,,,,,,,,,,,,,,,,,,,,,417500,392400,442700,428500,454200,437100,418300,393300,392500,411100,420800,417500,446e3,403e3,442400,457500,494200,438500,404300,426200,425900,419800,447900,450700,460900,435100,456400,519900,496300,483500,417600,421200,456700,442300,445500,434600,446900,454200,450400,457900,452500,447300,44e4,442700,438800,435300,428900,442100,478600,506600,469600,451700,415500,431200,444900,469100,472400,450700,442600,457e3,455200,448900,436400,448100,491e3,519800,513e3,479900,462900,481800,510800,507900,509100,443200,470300,474600,532800,525100,523100,496300,491700,499600,536500,541700,528500,473100,472700,482200,536400,517300,534500,549e3,590200,591600,560500,530400,526700,506800,556400,527300,561200,534900,526e3,539600,518e3,578200,568700,589500,541300,
