"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,369000,349500,369000,359500,349000,379800,398500,398000,398000,398000,379500,372000,378900,365000,365000,380000,388000,448000,430000,391000,389950,398500,398888,430000,439900,473999.5,479500,538990,468500,438000,429800,399000,399000,430000,425000,425000,475000,459500,488000,459500,450000,459000,460000,459000,459900,488000,488888,520000,5e+05,480000,539000,541500,529500,530000,529000,5e+05,491500,449000,439900,450000,459000,448000,439000
"Miami Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102000,96500,98900,110000,105000,109000,109000,111500,119000,109450,118250,110000,113000,125000,127000,126000,109250,98000,114900,110000,111000
"Chico","CA","Chico","Butte County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,165000,165000,165000,165000,165000,175000,165000,165000,169000,185000,185000
"Manchester","NH","Manchester-Nashua","Hillsborough County",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154950,173700,174900,159900,155450,164900,149950,149900,169900,149900,145000,149900,152000,159900,168700,155950,154900,149900,149900,149900,149900,149900,146450,159900,163000,159700,159900,154900,156250,156250,158950,168700,164200,162500,169500,170000,164900,165000,164900,160000,165000,162750,160000,159900,155900,159000,165000,179500,187950,179450,179900,179900,179450,179900,179900,179900,175000,175000,159900,159900
"Ventura","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",198,258450,257450,274900,269900,269950,259900,242000,240000,248500,240000,239000,230000,238250,225000,220000,213450,211000,208000,208200,205900,217000,223950,217000,218250,215900,209400,209900,218250,234900,222450,233450,234900,228950,217500,232000,218700,250000,250000,258500,258500,259900,299000,298900,305000,299150,314900,325000,299990,302495,295000,309450,297900,304450,289900,299900,290000,287950,312200,329000,309850,311249.5,323900,349000,342000,343000,342000,349000,350000,372250,389325,383500,383500,380950,385000,389900,392500,389000,387450,384950,380000,359999,372250,375000,369250,361750,380000,399000,399250,382500,399125,399125,390000,392500,399900,408800,399250,413500,399000,399250,419000,419975,415000,420000,417450,414000,405000,4e+05,410000,399375
"West Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,319444,310000,318888,322500,319900,307500,297000,299745,318444,317944,339999,335500,350000,369900,368000,349900,364900,359000,349900,352500,335000,355000,352500,352500,352000,355000,365000,365000,358000,349888,347894,342950,349888,358888,364900,360000,355000,351500,358444,369900,367950,366500,365000,362000,363500,365000,370000,368000,388000,372500,375000,385250,399995,398944,409000,409500,399990,408800,410000,399000,399000,391000,399945,398950,399945
"Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",200,99900,95750,94700,95000,89900,95500,93750,95000,95000,99000,99000,89900,95000,88000,85000,85000,85499.5,88000,87250,79900,79950,89900,82900,84450,79000,74000,74900,74900,75000,74500,72000,69500,73000,70000,72250,69994.5,70000,70000,72900,75000,77900,79000,79000,79000,84950,89250,89000,89000,89000,87000,89125,89900,89900,96500,99900,99900,96500,99000,99875,98500,95250,99900,104900,104950,100500,104500,104900,107900,114900,116900,119000,119900,121000,123900,123900,119500,120000,119900,119000,119000,119000,120000,122750,121500,124000,124000,119000,119000,117990,116800,119500,119900,120970,124900,125450,128000,125000,129000,125000,124900,129000,129500,128900,129900,129900,133700,135000,135000,137200
"Lowell","MA","Boston-Cambridge-Newton","Middlesex County",201,149900,150000,149616,154900,155000,146900,149900,157000,149900,149900,159000,150000,149900,149900,144900,146950,149000,144900,139900,139000,136900,133500,133975,133700,131500,130750,128250,129900,129000,144900,149900,144900,144900,149000,147800,134000,140000,145000,152900,150900,152900,159900,169000,157450,159900,172500,172500,179900,162500,169900,174400,175000,174900,169900,169900,169900,173500,173500,169900,169900,169900,167000,153700,169900,159900,165000,179900,175000,172700,167000,179900,177450,179900,165000,179000,170000,189000,196900,189900,189900,175000,170000,182400,179900,188749.5,192499.5,202400,205000,199900,199900,208900,199900,209900,209900,199900,189900,199900,199900,189900,189900,199900,204900,199900,195000,197450,199900,2e+05,195000,199900
"West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172900,165000,144950,159500,167250,169900,169950,159000,165000,167500,165500,175000,198000,195000,185000,185000,183450,205000,214950,209888,199992.5,199450,197500,180000,180000,190000,199000,215000,229000,236018,240000,236018,239000,239000,235000,230000,235000,229000,233000,239000,235000,240000,249000,247500,235000,235000,239000,239000,234700,229900,229000,239000,235000,239000,239000,239000,239900,247888.5,240000,240000,249000,244950,239000,239250,239000,237000,239900,245000
"Carlsbad","CA","San Diego-Carlsbad","San Diego County",203,409500,394000,399700,389450,380000,375125,389450,398500,369000,365000,375000,349900,349000,349999,349999.5,349700,349900,352000,349900,349000,340950,341000,355400,350000,349000,329450,326000,346750,365900,369000,369500,375000,370000,369000,387000,399500,377000,385000,399000,420000,415976,425000,425450,427450,429000,425000,439000,425000,449450,449000,449900,447000,449900,459000,469450,467000,459000,469000,475900,460000,449900,477000,497000,496000,499000,485000,509500,499999,507500,524500,512500,522000,499999.5,499000,512500,520000,525000,539000,539000,525000,525000,529000,529000,525000,525000,545000,549000,549000,549900,579000,567000,589000,550000,565000,577000,575000,550000,569000,575000,549900,569000,599000,599499.5,590000,598500,617000,649000,644500,639000
"Elgin","IL","Chicago-Naperville-Elgin","Kane County",204,169800,169850,165450,163950,159500,149900,148900,144950,139700,139900,135000,135000,126950,126500,129900,129900,129900,129900,129500,126450,123950,119000,120000,124900,117900,113400,109950,109900,108000,99900,98900,1e+05,99900,98950,1e+05,94900,95450,90450,90900,90000,89000,90000,98400,94900,109000,105000,106000,107000,100949.5,109450,107400,110000,114900,119900,118000,114950,112750,113900,114900,122700,118900,123500,120000,124300,135450,132500,129900,130000,134000,138000,139500,140950,158450,158000,147900,139900,148950,149900,144950,143700,139000,134875,134950,135000,145000,154450,149900,148749.5,146750,153900,153900,158500,159900,161950,158950,159900,145000,159900,159900,165950,174900,169900,169900,162500,156900,149900,149900,150000,150000
"Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",205,439000,450000,459000,449000,469000,439500,425000,425000,449450,429000,429000,425000,429000,417000,414500,399000,413500,415000,399000,407700,429450,429000,429000,449000,449000,454000,454000,449000,448000,459000,459000,450000,483900,498750,501600,534000,569000,549000,509900,519000,534900,535000,515000,479900,519000,579000,672000,650000,689000,639000,567000,577000,569000,562500,549900,560000,606900,584000,594000,622500,564500,619000,619000,599000,625000,649000,637000,599900,589000,599900,650000,686500,750000,657450,649000,675000,675000,649900,698500,710000,719000,715000,699450,726950,707450,699900,764000,724950,754500,785000,785450,782250,789000,795000,795000,809000,909000,789000,788500,783999.5,788000,764499.5,749900,772000,749000,796500,789000,783500,799000
"Kent","WA","Seattle-Tacoma-Bellevue","King County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,207999,205725,207999,205725,209000,2e+05,183495,187000,197450,187475,209000,224850,226000,231313.5,239475,234955.5,232455.5,239500,234911,228350,238700,262500,250000,235250,233537,229500,238725,255000,249950,255444,239950,239950,245000
"West Jordan","UT","Salt Lake City","Salt Lake County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227400,229800,225000,228000,228900,248500,249200,255000,256500,247450,247500,248000
"Greenville","NC","Greenville","Pitt County",208,92000,90000,89900,89900,89900,89500,88800,90970.5,91000,90000,91000,89900,90941,89900,90470.5,89900,91750,89900,89900,88500,85000,86163.5,86400,85000,86163.5,89000,86500,84400,84000,84950,87900,87900,84900,84900,83500,84900,83000,83500,83900,84900,84500,84900,84500,82500,82250,83650,83500,83800,83900,84900,82500,79400,79900,79900,79500,79900,78950,78000,76950,76500,79000,79900,79900,79974.5,80975,79900,79900,79900,79500,79900,78900,78000,77750,78900,82500,85000,89900,88000,85000,88500,84900,89000,88500,86920,87210,84900,86500,88000,90000,87250,84900,84750,85000,84900,88500,88000,87500,90000,92500,92000,94700,94900,92500,92700,89900,92000,89400,89900,92750
"Manassas","VA","Washington-Arlington-Alexandria","Prince William County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,212400,209745,208953,206950,219900,219450,215000,214900,205500,205000,204900
"Hillsboro","OR","Portland-Vancouver-Hillsboro","Washington County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207000,215000,215000,225000,229900,232500,232450,230000,239900,229000,221450,242500,250000,249900,250000,252450,261450,250000,260000,264900,262500,259749.5,259250,261500,246487.5,259900,265000,273500,274950,279900,277000,274900,277450,275000,284499.5,284750,293973.5
"Lakeland","FL","Lakeland-Winter Haven","Polk County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,99000,107500,107200,104900,108756,112500,110000,110000,101500,110000,1e+05,1e+05,99900,105000,112191.5,115750,115700,118000,119000,124800,121450,119700,124900
"Vero Beach","FL","Sebastian-Vero Beach","Indian River County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240250,222500,215000,215000,229000,235000,226500,229000,246000,247000,239450,235450,229500,230000,234500,249950,229500,219000,225500,219000,219000,225000
"Centennial","CO","Denver-Aurora-Lakewood","Arapahoe County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279000,269940,267500,256500,252450,254900,245000,280000,259900,261950,289900,293950,304950,299500,294500,285950,293250
"Everett","WA","Seattle-Tacoma-Bellevue","Snohomish County",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178975,174750,174500,180000,179000,179000,193250,189950,187500,169900,167000,165000,192475,194925,192975,193975,187475,205000,219899.5,219950,227750,229000,190000,199950,205000,222500,229000,235000,229950,215747.5,219975,216225,229950,210000,209999,210999.5,227000,239000,250000,237413,227000,237425,239950,239900,228450,228450,225000
"Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",215,149777,149900,140000,149900,149000,139600,135000,134900,129900,139900,139000,136000,139700,146652.5,149000,146602.5,150000,149999,149900,153900,152950,159000,150000,159500,154999,151500,146700.5,149900,154900,155000,159000,169000,169900,164900,168944,165000,169000,169000,169000,174900,169900,169900,168750,159900,164000,159900,168850,169900,174900,169850,179000,169500,165000,164499.5,164350,165000,164000,162000,165900,162000,165000,171788,158000,158000,155000,155685,169000,169700,166900,169800,182700,189388.5,189832.5,189000,189000,184900,185000,185000,189000,187277.5,189900,192000,189900,194900,196999.5,196650,199000,199000,199444,209000,2e+05,199999,199777,199900,210000,211250,214988.5,215000,215000,215000,215000,219000,219900,224900,225000,224900,229000,229000,225000
"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",216,389000,359000,369000,354500,354000,339000,359000,349950,349000,327300,331475,324900,349250,349250,329950,325000,315000,304900,303450,304900,309500,310000,310000,319000,319000,312450,309000,293000,293000,309900,309900,320000,319500,320000,309900,319456.5,320000,339900,349825,349500,352950,364950,369975,375000,379000,385500,388000,409000,425000,419000,399974.5,405000,392000,399000,425000,454500,460000,449950,449950,450000,457400,460000,452450,454950,449722,450000,467000,450000,465000,475000,484500,455950,450000,467000,456500,475000,459000,469964,499900,489555,498000,489000,489000,484000,499000,487000,499000,499000,519000,529000,532000,549995,579950,579950,559000,575000,575000,599000,594450,599499.5,589942.5,575000,572500,569900,585000,595000,589000,584450,589000
"Grand Junction","CO","Grand Junction","Mesa County",217,169900,164450,164900,162400,152000,149900,149400,152000,152000,148900,140900,140900,148900,142950,147900,139450,129999,129900,125249.5,129900,131200,134335,132335,129900,129900,129900,129900,126400,121000,126400,129900,137500,128450,126950,119900,115000,115000,131450,129900,129900,133250,130450,135750,138450,137500,139500,139900,142400,139900,149900,144500,141450,140000,139900,140000,139700,139000,139500,139900,139200,139200,147750,158900,149450,146000,145950,142500,139500,136000,139000,139000,139000,140000,143750,146450,140000,151500,153000,155000,147250,139900,144950,149050,144900,141500,138000,137500,149500,149900,155000,152450,155000,152000,149000,159900,159950,157500,159000,155000,155000,157500,160000,165000,165000,169900,169900,174850,174700,177450
"San Mateo","CA","San Francisco-Oakland-Hayward","San Mateo County",218,425000,432475,419000,425000,434000,468950,449000,434950,419000,419000,414950,410000,425000,440000,439500,389900,367000,359999,362499.5,339000,349000,358500,352000,399000,399000,397000,404444,398000,409900,439000,439450,457000,466975,495000,506950,499000,459750,447000,449000,475000,475000,470000,499000,472500,463950,479000,477000,457500,533450,549800,499000,503888,549000,532000,550000,595000,592000,599000,630000,599000,588000,582000,569000,588000,607000,699000,648944,625000,650000,679000,677000,689000,759000,749700,749000,768000,698000,779000,750000,671444,689000,668000,680100,686194,659950,649444,649888,677000,749000,8e+05,810000,827000,749000,744500,823500,798000,798000,848888,899000,849888,888000,891500,995000,995000,899000,995000,975000,889000,824500
"Sandy Springs","GA","Atlanta-Sandy Springs-Roswell","Fulton County",219,118200,115000,114750,117900,120000,119900,133900,140000,130000,131250,130000,129000,127350,125000,120000,119000,119900,118900,118900,117900,117400,120000,113400,105000,99900,94900,89900,90000,99900,99900,96000,99900,108750,1e+05,108894,109900,108900,99900,105000,1e+05,99967.5,99450,102450,1e+05,1e+05,99000,1e+05,1e+05,99900,99900,109450,109900,115000,124250,125000,125000,128000,124000,119900,115950,115900,119900,132500,134900,135000,134900,129000,135000,135000,139700,140000,139950,137500,138750,136000,139900,139500,139950,143900,140000,139450,143950,144900,149999,152500,142500,140000,144900,145450,149061.5,148000,150000,155000,160000,159950,163448,175000,165000,173000,175000,170000,170000,179990,189500,185000,182990,171000,179900,180000
"Chapel Hill","NC","Durham-Chapel Hill","Orange County",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311000,275000,259000,274900,259900,265000,239000,263750,265000,262500,263800,249000
"Kennesaw","GA","Atlanta-Sandy Springs-Roswell","Cobb County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152450,152450,165000,169900,162450,154900,154900,146000,149900,146000,145000,157450,157450,157450,148250,158900,155000,160000,150000,154000,162450,162500,165000,159900,165000,165000,167900,161250,160000,178800,178900,179450,166000,175000,164900,169900,169900,170000,171000,170000,172000,179900,179900,188900,186000,186000,185000,184950,178900,176450,179850,204000,194900,194900,194900,199700,199325,197750,190990,194900,190000,194900
"Davie","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",222,89500,89500,99000,104750,101900,96950,95500,99000,89000,84900,84900,89000,85000,89900,89900,89900,90000,90000,96450,99250,103900,106500,100950,100950,99000,103900,108500,104900,1e+05,101000,97350,1e+05,109000,99994.5,96750,99000,99000,99900,104900,113450,119949.5,119900,114900,105000,119000,117450,124900,125000,125000,125000,125000,133000,129950,129949.5,134900,135000,135000,130000,133000,134900,135000,133000,129000,129450,130000,129900,129970,128400,127000,125000,130000,127900,133750,135900,143200,147800,148900,145950,149500,144250,147551,145000,149705,147000,149900,150000,155450,149900,159900,157750,149950,149625,152500,159900,162400,162900,163900,163450,165000,168000,165450,169000,169000,169900,179500,170000,170500,170000,172500
"Columbia","MD","Baltimore-Columbia-Towson","Howard County",223,194950,185000,189900,185000,199000,185000,180000,190000,180000,179250,178950,174999.5,159950,150000,155000,149950,152500,140000,140000,135000,139950,140000,134500,141500,142750,139950,152450,159900,175000,180000,162945,161450,164950,164000,158950,159900,161400,165000,176000,158950,172400,175000,184500,170000,169950,169900,162948,168000,169950,199000,199900,195000,199950,195900,184750,175000,174950,169950,179900,169900,169900,152900,150000,169000,171250,174900,174900,189900,182500,189450,184500,165000,175000,179000,191900,195000,2e+05,197450,184999,182500,180000,180200,174900,179000,192450,187450,187000,175000,169000,159000,175000,175000,175000,177000,168700,174900,165000,165000,170000,179900,182250,176500,179900,170000,172450,175000,185000,182499.5,176500
"Greeley","CO","Greeley","Weld County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191205,192245,194900,195280,200607.5,207592.5,196750,191072.5,195000,207592.5,200140,211020,219642.5,220942.5,215000,196000,214900,224900,217450,217450,205250,220500,218000,220000,214900,234900,237750,238900,246500,243700,239900,246500,240000,235000,230000,230000,230000
"Lakewood","NJ","New York-Newark-Jersey City","Ocean County",225,95000,96000,96900,93250,90000,86250,85000,84900,79500,78950,75000,74450,74900,71950,74500,77950,79000,71450,69900,70000,69900,69900,69500,69700,70000,69700,78900,75000,74500,74900,80000,80000,80000,82000,85000,88850,89500,89900,98000,98900,96500,95000,95000,89900,97900,101375,101425,107250,109900,109000,109900,104950,109900,102568,97000,89999,97500,95750,101499.5,101249.5,107250,112425,114425,114000,118000,118900,125000,119000,106950,105500,99900,105000,105000,112900,117700,117500,116500,110000,111000,112000,112000,115000,114900,109000,112900,112000,113500,122400,124950,124900,125000,123950,124900,129450,129000,129900,125500,128500,128500,128200,138900,135950,145650,145325,139900,136250,137500,129900,129900
"Mission Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange County",226,272500,286900,279900,286900,284990,289950,285000,305000,299999.5,289925,287900,285000,274900,260000,265000,267500,268500,278000,270000,270000,275450,272950,265000,261800,275000,278409,285000,285000,284900,299900,295000,289000,299000,289950,299000,299500,314900,349500,339900,350000,359500,359500,360000,380000,382500,382450,386450,391450,395000,4e+05,399999,414500,419350,415000,419000,439000,435000,418000,409999.5,425000,409000,409000,410000,415000,410500,419250,439000,444950,448000,449000,452495,455995,419900,420000,419899.5,419900,431500,439500,445000,447450,454500,459900,449900,459900,459945,476200,512500,517000,497250,489000,519250,509000,494450,499000,514000,510999,509000,457000,499000,514950,509900,509000,507000,5e+05,497000,499888,499900,5e+05,498500
"Anderson","SC","Greenville-Anderson-Mauldin","Anderson County",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127450,128450,112250,114500,112200,116000,109000,107172,109000,109450,114700,110000,110000,110000,110000,110000,110000,114900,114900,110000,114900,114900,110000,117000,117000,115000,111200,112900,115500,115000,112900,115000,114000,114000,115000,124900,122500,121900,122138.5,119900,116500,116500,129000,132000,122777,134945,139900,122777,114900,122777,122777,119250,122777,119500,119250,119000,120750,111000
"Livermore","CA","San Francisco-Oakland-Hayward","Alameda County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,502500,499000,510000,560000,589000,577000,559999.5,530000,570000,530000,508750,535000,572000,582500,599450,611000,639975,638450,649000,625000,595000,594500,617500,628956,634602.5,651000,677249,656000,640000,655000,672975,669975,712031,712031,725000,734000,739416,744500,739450,722500,739900,742475,779000,749900,744450,739450,713500,743950,725000
"Sandy","UT","Salt Lake City","Salt Lake County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,342400,377500,377500,359000,359000,365000,349450,359900,369000,365000,372000,349450,362000,349900,365000,365000,394000
"Federal Way","WA","Seattle-Tacoma-Bellevue","King County",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,85000,85000,87250,85000,81638,89764,93525,93525,94900,94500,96259,109950,110000,110000,110000,99950,106350,102500,110000,126700,128000,120000,124950,121450,125000,125000,112985,125000,124925,127000,137000,144950,139950,149950,144700,141750,146900,149950,149950,148000,149500,155000,169900,176000,183990,165000,167000,169000,175000,159900,169900,179000,174950,185000,185000,189500,193998.5,195349,199999,193998.5,199950,2e+05
"Champaign","IL","Champaign-Urbana","Champaign County",231,169900,173900,159900,139700,146450,149000,139900,132900,130400,126700,125900,127250,127900,127900,126700,124900,121400,120900,122950,119900,117900,119200,119900,123400,119900,119900,118950,118950,115900,117500,118500,119900,115900,112450,111450,110000,114500,119900,119900,116400,113900,112586.5,112200,113900,112450,111900,114500,115500,114700,113900,110000,109900,109900,109450,110200,112000,109000,105947.5,105947.5,106900,109900,114700,113800,115950,115900,110950,112000,109900,111250,115700,118200,125000,112700,116000,119900,119900,119900,116000,115000,111900,117700,111000,111000,106900,107500,122084,118200,118200,118900,118900,124900,121200,124900,118900,122200,119450,115500,123950,124950,119900,119900,120500,119900,122000,119900,119900,119900,118400,119900
"Johnson City","TN","Johnson City","Washington County",232,134750,154900,150950,148450,152900,153900,149000,149000,136400,128400,127450,123900,120700,112500,114900,115000,113900,112000,109900,109500,118450,120000,119900,122388.5,119900,115900,118400,115000,114900,117900,122900,119900,118750,115000,110000,110000,109999.5,110500,111900,110000,109999.5,110500,114400,118249.5,119200,115900,114950,117900,113450,113900,112900,113900,119999,119999,119900,119900,114900,112500,114200,112900,109900,110000,117000,118900,119900,119900,114900,115900,118000,115000,114950,115450,118000,116950,124250,114000,124000,119900,124000,120700,124900,124900,124900,129900,124900,119900,124900,124150,114950,114950,109900,124000,106400,108553,112900,115000,119499.5,120000,120000,122000,119900,124450,124900,124900,125000,124900,135900,147450,134900
"Brockton","MA","Boston-Cambridge-Newton","Plymouth County",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,164860.5,159900,152450,145900,155000,159900,160000,167000,164950,159500,153900,163500,162292,166450,159900,149999,171900,177500,173900,165900
"Highlands Ranch","CO","Denver-Aurora-Lakewood","Douglas County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326450,305000,349000,357000,375000,382500,375000,363100,372500,345000,349990,357500,357450,354900,360000,359900,349999.5,350000,340000,352500,365000,375000
"Annapolis","MD","Baltimore-Columbia-Towson","Anne Arundel County",235,279000,289000,299900,299900,299900,292500,324000,285000,298475,298475,284900,289950,292000,274800,272350,269900,269900,270000,269900,275000,279000,276250,275000,263500,255000,249900,255000,259950,250000,265500,254500,259900,236950,233750,229000,224900,239000,249900,259700,279900,285000,291200,279900,291445,305000,292990,275000,263875,269950,269900,267450,284900,290000,285000,279450,259900,249900,249900,249900,253000,245000,249900,259950,272450,299900,275000,284000,279900,273700,274700,284900,274500,269950,258450,292000,285000,273500,297450,287000,279950,277500,295000,287250,299500,276750,279500,272000,275000,289000,298500,322450,305000,280000,299900,280000,291950,275000,290000,289900,295000,294500,295000,295000,292000,328250,309900,302000,290000,325000
"Ashburn","VA","Washington-Arlington-Alexandria","Loudoun County",236,204900,227000,229000,225000,217250,224900,225000,225000,222500,210000,218950,224900,209900,202445,204995,199990,210000,218187.5,230000,227500,230000,224900,224900,245500,239900,240000,235000,240000,248900,244000,250000,259950,245000,237000,239750,242000,242000,273611.5,279900,292498.5,292500,280000,280000,282500,274800,275250,294900,294900,284990,299894,294944,287450,289900,285000,286998.5,294900,299999,314945,314801,314945,311990,309900,307000,309900,305900,305900,294900,299900,294900,295000,297777.5,304999.5,317500,317500,324500,313164.5,309247.5,309995,309447.5,306495,314700,314700,312500,329450,329900,315995,315000,312900,321947.5,329450,338895,331072.5,343947.5,346447.5,346447.5,349900,349450,349900,340000,349990,365000,367995,377997.5,379990,377000,376995,378995,384990,384492.5
"Sterling","VA","Washington-Arlington-Alexandria","Loudoun County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,234950,240000,241250,242250,240000,237216,234432,232500,245000,249995,249900,249900,249900,244950,239450,237750,230000,235000,232400,234900,239450,239450,237000,236250,237500,239900,243750,238000,239500,239500,236000,229900,235000,241900,245000,244900,245000,244990,254250,251500,250000,250000,261499.5,261499.5,257450,264950,261450,264900,267499.5,260000,250000,249900,258500,267200,267500,264900,263450,269900,284900,289000,289900,274000,282900,283950,269500,270750,272500,279000,287000,312000
"Auburn","WA","Seattle-Tacoma-Bellevue","King County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193975,194974.5,194950,199875,219999,204950,210000,199950,199000,199950,195000,195000,194975,197875,195475,199995,197500,204500,215000,225000,225000,225000,229950,234950,234945,240000,249900,252500,255000,255000,254950,249945,245000,249900,254365
"Santa Monica","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099000,1188000,1100000,1099000,1149500,1199000,1289000,1267500,1199000,1250000,1197000,1195000,1200000,1200000,1200000,1200000,1199000,1195000,1195000,1179000,1195000,1200000,1195000
