RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
3418,Anthem,Arizona,1425,257300,242300,232300,227600,224600,223e3,214400,205900,204300,206900,206600,206200,203600,195600,183200,173400,171600,169300,167200,166800,164100,164100,156100,156700,155200,156800,156800,153400,155500,154700,152900,155500,152100,157e3,155700,153e3,148e3,143e3,144700,144100,142300,143800,144600,145600,145400,149200,155500,153400,152e3,149700,156200,160800,162200,161300,165200,171300,175300,177900,178900,183900,180700,185700,189e3,194e3,195300,204100,209300,215400,213200,223e3,226600,224500,215200,210700,210800,212200,210600,210700,208300,209800,210100,209200,209600,207100,209700,208200,214300,213400,216500,218900,220300,220800,220100,232700,237700,243900,236500,237100,237300,238800,24e4,239100,243300,243700,245600,245300,244400,246900,251500,255300,249900,247800,254900,260300,258600,253100,254e3,258600,258700,26e4,260800,261200,264900,262e3,265e3,262700,264900,269600,273500,288300,287600
22195,Mooresville,Indiana,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135900,133700,137e3,139900,143400,143600,137200,139100,134100,139700,140600,151100,147200,144300,137900,140400,142700,141600,142600,141900,144800,137e3,138800,136500,144300,147500,148700,149600,146100,149300,158900,159700,162400,153300,155400,160200,165900,167300,164e3,
36864,Crofton,Maryland,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235300,231900,227300,236900,236500,243500,232600,236700,237500,237700,231900,224e3,221600,221500,225500,235100,239900,253100,249700,246500,227500,229600,223800,229400,229100,238700,236800,234900,234500,235800,240600,245300,256200,258500,255400,246700,246400,248500,251500,252100,248900,244600,242400,243700,246600,248400,253500,254500,255400,249100,248600,245600,252200,256500,264300,262200,261800,252500,253800,250700,257900,262600,263e3,264e3,260900,266500,264300,268800,269800,274200,273200,267600,266800,261400,270200,269700,272500,271400,276500,275300,287100,
18586,Hiram,Georgia,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130600,130800,132500,139600,140900,141300,131700,132600,135600,146200,146300,140300,135e3,138900,152200,152500,149400,135500,137700,141600,148400,146900,144200,145600,149700,151500,150300,147800,154300,160700,162500,159900,153800,155700,156600,158800,159700,157700,158100,160800,162300,162800,165700,166700,167500,167300,170200,170300,167700,169500,170400,171600,171400,173700,175e3,176500,181400,184900,188e3,188100,186800,185900,190300,203800,207100,209800,202e3,
46285,Lockport,Illinois,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178500,166500,164700,163100,170300,179200,175200,167500,167100,170500,175900,171200,168600,173500,166500,162900,161500,164100,159600,151700,151800,160800,165e3,171300,17e4,186600,185700,185400,170700,171200,175200,179e3,179400,183400,178e3,175600,174e3,175200,176400,176300,179900,179200,177600,180700,185100,183500,181500,181300,184600,184e3,186900,190300,190300,181600,181900,182e3,188e3,187600,188800,190700,191800,200200,201400,201100,203100,206800,212800,207500,207e3,205400,210100,210700,217500,226500,222600,220800,206400,207300,200500,206400,215100,215300,211300,204e3,201e3,206600,216200,222e3,218400,214700
46954,Paducah,Kentucky,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e3,79800,89800,92400,90500,87400,86300,84700,85600,86300,94100,94300,101100,98900,94200,91500,91500,92600,91700,93800,95100,98400,91e3,94300,85500,81800,79400,84e3,91100,95400,91400,91300,90200,95700,96500,92300,91400,93600,91200,9e4,94300,98300,103400,102800,98300,94600,90200,102500,107400,113600,107600,107e3,111200,115e3,118100,116700,
55282,Yelm,Washington,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238e3,243700,248700,245800,247500,250800,259500,265100,268e3,267500,262300,259800,269500,275800,278700,272100,281200,280100,29e4,285600,294700,293200,292300,296300,291800,295600,294200,303100,314100,318300,317500,315800,317400
20262,Royse City,Texas,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153800,153800,154900,148700,151500,154100,157500,156300,156300,151400,155700,157800,169700,170300,170100,169400,169600,172300,172300,176600,172200,173900,173600,181800,181400,182300,183800,186500,190500,187e3,190500,187800,192400,187600,188300,189900,195600,205600,209700,215400,209300,212700,216900,233300,230700,223200,213200,221700,223100,224800,224100,228300,227300,232500,234500,
38095,Crystal,Minnesota,1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174800,177e3,181300,179400,187700,186900,189500,182600,182800,189400,192900,196600,192200,188600,188e3,194300,197400,196300,194600,198100,203500,2e5,201900,202900,206200,207600,207800,214e3,215e3,217700,206200,204800,204200,213200,211300,211900,211500,212200,214200,215200,221400,221100,219700,221600,222400,229500,226200,237900,237700,242900,232400,229200,221800,227700,228800,236e3,237500,251700,259400,26e4,253800,247700,244500,243200,251200,256400,
36955,Rolling Meadows,Illinois,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189300,186600,185500,187100,194700,191400,192100,185200,181500,180600,182200,179100,172500,178600,189500,190500,185400,189500,188800,197600,199700,206600,201900,202600,205400,204700,202e3,206800,211e3,206600,204300,198800,206700,210100,209600,205500,206100,207900,211600,213e3,216400,223e3,217300,219600,214900,219100,220900,222400,223600,226e3,227100,221e3,212800,206600,213700,224100,229e3,230400,226400,234500,245500,248200,239500,,
52082,Fort Walton Beach,Florida,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198700,189700,178200,169100,170300,172700,174400,179e3,175700,178200,174300,179700,179300,180100,179e3,180800,184600,183300,181200,177e3,181500,182600,187300,184100,183600,180900,175900,173500,168200,170600,179200,177300,179700,178e3,184400,185700,186200,186100,181800,187300,198200,208200,202900,196200,196200,194200,191800,192700,194500,188800,187500,187200,192500,204200,203800,211200,200900,203600,194800,199500,2e5,199200,195500,196500,207400,209400,205600,204700,207e3,213800,219300,218900,219700,219700,220900,225e3,224900,227200,229600,230800,231e3,231100,231400,232600,232500,235e3,243100,233600,240700,247e3,254500,249300,242e3,252200,253900,261300,260600,258900,246800,244300,
41291,Troy,Missouri,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132300,135300,139200,139100,135600,134300,143e3,140200,141800,139400,144200,142800,141300,141800,143700,143400,143600,144300,142500,144800,145e3,150400,151100,151300,147800,147200,148200,147100,151500,152100,155e3,152400,152800,152100,154800,153800,155600,149900,146400,149600,154e3,158e3,154500,156300,158800,165100,166300,166800,165800,164100,166e3,172700,173700,173400,164900,,
11575,Gardner,Kansas,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188600,194600,194400,195100,196e3,189800,191600,188100,191100,19e4,192300,19e4,193200,192100,200700,202700,202900,201900,203500,205200,205300,205600,207200,210300,214400,215300,
53986,Powell,Tennessee,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138300,138e3,134800,137500,141600,141100,140400,131700,132300,131100,144200,146400,146400,137900,137200,137800,137400,136800,144200,147800,150800,152500,151400,149100,147900,149800,147100,145500,147400,153600,151600,148900,146600,149900,146e3,146600,146900,155400,159e3,160300,158900,161e3,162500,164600,163900,160400,160500,159500,165100,160500,162200,162300,166100,162300,160800,165500,171100,174600,177400,176300,169600,164500,161400,165300,169700,180100,182900,181600,176300,180100,176e3,
7954,Willoughby,Ohio,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133500,126800,124100,129200,130900,131e3,128400,126400,125400,118800,122700,128400,134500,137200,135100,137400,134500,140300,141600,141800,135400,141400,140900,153100,151100,158600,145800,143700,147e3,148e3,153500,147800,155100,149700,156300,159400
23671,Benbrook,Texas,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166600,166400,163500,171200,172300,170300,173700,174100,178100,178900,181900,179600,179300,183600,184600,192100,190200,195300,189e3,189200,191700,194100,191900,188700,188800,188300,196700,204e3,209e3,205600,204400,210600,228200,235400,239600,227700,220800,219900,221100,227800,241800,245400,
395474,Citrus Ridge,Florida,1441,218600,212500,216200,210200,207200,197900,192800,189100,181300,178900,172100,173500,170900,169200,164e3,160600,152500,146800,140200,140300,137700,137800,14e4,141400,141800,141200,143400,140700,133700,129900,126900,132300,130600,130600,123200,121200,12e4,120300,124100,119900,115400,111100,110900,112400,112e3,115400,119100,117300,116700,117300,123300,123100,121800,118600,123200,126900,128700,128200,128900,125200,121900,122200,128400,136300,137800,140700,138900,139700,141800,144e3,147100,147200,145700,146200,146500,148900,147900,149e3,149600,150300,149900,151700,152300,152400,154700,157100,168700,170100,172900,166500,168300,17e4,167800,168900,169500,175e3,176e3,177700,179800,181500,184e3,182800,183800,184600,186200,187800,187800,191100,192100,199100,204300,204100,199600,196900,201500,208600,211e3,210200,208800,210500,219300,223e3,227900,224300,221300,218500,221100,220700,221800,222200,
40706,Saint Marys,Georgia,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136300,139500,143300,146e3,146500,146600,145800,150300,152200,153200,150200,152400,150400,148e3,145500,148300,150300,157500,159400,161400,159300,158400,160300,154800,153400,155100,161600,161900,153900,154600,162300,
396789,Niskayuna,New York,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205800,201200,206500,198800,202700,207300,214400,214900,220700,218900,216900,212200,211500,210800,213800,215800,213200,208500,208800,204300,210600,221200,241e3,238e3,231500,219400,224700,227800,233200,226900,220500,219700,
49094,Elgin,South Carolina,1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129100,131200,115800,121300,106600,115800,113200,123600,123700,124600,122900,116300,121400,125200,130800,131e3,13e4,128800,130600,124400,128e3,119800,126100,131100,134200,133400,135200,139e3,135600,133300,129300,138e3,139600,142800,134200,127600,13e4,131700,135200,129900,136600,134300,136e3,132200,138700,139600,145200,148300,150500,146500,142300,148e3,148100,
56232,New Brighton,Minnesota,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185200,194400,197500,199200,195e3,192800,189100,196800,195900,207400,208800,215600,216200,208900,212100,211700,216300,213400,215e3,216100,215300,212900,216100,220400,221e3,227200,220700,221300,219100,222100,228e3,222700,232700,230900,226700,222e3,227200,235800,240900,245900,249500,257300,260800,270900,248900,238e3,237500,254300,259600,253200,253200,252400,256600,258700,254e3,261100,251200,254400,251500,268300,270500,268800,269300,281200,285600,283400,273200,
44124,Belton,Missouri,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141800,133600,134900,136100,136800,135700,136600,135800,136600,139800,141700,141900,138400,142400,143700,147500,143700,142100,139400,14e4,138e3,133200,132100,137700,144500,144e3,144800,151100,153400,147300,143e3,145e3,152200,152700,154900,154900,158500,160700,161200,158700,157e3,160600,164500,168400,170200,162500,166400,166200,173300,171600,170800,177100,175100,177100,178100,183800,182800,
42157,Kenmore,Washington,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277300,284e3,299700,304700,306700,302800,310400,318100,305600,303300,299600,317200,314600,320900,332900,341500,339600,331300,338300,340200,345700,356100,358700,370300,367300,373800,376500,371800,370900,374600,381200,383700,384200,376200,391900,393700,412200,407500,411400,413800,431200,438e3,434200,422500,393500,404900,414600,452400,449e3,45e4,429600,438300,435500,462600,464e3,490700,496400,505e3,493200,489200,501400,511800,516800,523700,538100,548600,558600,552600,514300,503400,488700,523500,518400,534e3,559100,548900,550800,542700,569300,
23360,Boiling Springs,South Carolina,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110800,111600,109100,104900,105400,103e3,107800,108e3,114400,114700,114100,108500,107700,108200,108300,108300,106200,105500,104500,108800,109100,101800,95e3,94600,97400,104700,105500,109800,106100,107300,109300,11e4,111400,112800,115100,116600,117500,115600,116700,114900,118300,116800,117600,117400,117e3,116700,116200,117900,119200,12e4,121800,122800,123700,125500,127e3,127500,128400,128800,131100,133500,133800,135e3,131100,134100,134500,136800,135800,137500,138e3,141100,139900,144800,142100,143300,142800,143400,144200,139200,137100,139500,144700,
42716,Maryland Heights,Missouri,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133300,137400,134400,130600,129700,134500,142200,143500,142300,128600,125700,126800,136100,139800,139e3,139100,135700,137400,137400,138100,140900,141e3,138500,134200,135700,136300,137300,14e4,140600,142800,139900,140800,137800,136400,133100,131600,133800,135300,134500,129500,131500,137100,135e3,132100,128e3,131800,133800,138300,138800,140700,140200,144e3,141900,142e3,143900,148700,148e3,148e3,148800,150600,148600,147200,145200,147500,147100,146700,144900,146e3,149700,153800,157400,157600,156200,153500,157500,155600,156800,150500,152800,150900,155800,153100,154600,155800,162700,169e3,172e3,173300,171400,172300,165300,168e3,
7662,Valley Center,California,1450,,,,,,,417600,407e3,393e3,377100,374900,381300,381800,383200,383400,379e3,370800,382e3,384300,383500,360300,357200,358400,380500,378e3,398e3,381200,384600,382700,381600,374400,359200,370300,384800,397800,399400,401400,404800,388100,367600,347200,362300,370300,365500,346400,341100,336400,336200,324e3,321100,342300,353500,366700,356900,359200,361700,358700,378300,388600,397500,397700,420500,432300,418600,404200,399200,420900,431200,444100,444700,452900,449400,434900,432e3,440100,460200,460500,465200,464400,462100,456500,456700,454900,461300,46e4,457500,449800,457300,475400,480900,489100,480400,481800,515e3,523100,527800,493200,497500,495300,501400,493500,505600,501800,522200,525e3,535200,528400,537700,544800,552500,555400,556100,562800,564500,595e3,591900,596900,585200,582100,626300,61e4,653100,631300,638300,607900,595700,606e3,629500,623700,619100,611e3
34247,Temperance,Michigan,1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118600,114e3,117800,115400,121700,115700,117400,124900,132100,139200,135800,135700,133400,135600,126400,124700,122700,132400,129900,131800,131700,136300,136600,139700,142800,140100,135900,137100,137600,140200,140200,142500,143100,142100,142400,145e3,143900,147800,146200,150600,153900,156600,154300,151100,151300,150600,148800,153100,153700,153600,149800,155400,154800,
23695,Bethpage,New York,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380100,383400,381300,376e3,371900,399e3,397800,403100,379800,387800,387300,394900,392800,399300,406800,421500,417200,412100,424800,425500,437600,430700,435300,435e3,430300,429900,429700,428600,438600,438800,466800,459800,451500,445900,457700,446400,434300,428500,454400,442100,446400,452500,
10764,Centerville,Ohio,1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102300,112700,106900,112600,106200,102500,101500,100200,107800,104800,112900,106300,109500,104300,114600,117500,119e3,117300,116800,125400,124200,124900,121100,122200,123100,12e4,122200,125300,133500,138200,140700,138900,,
7703,Villa Park,Illinois,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166900,174700,177200,174300,177500,170500,173800,173200,187800,200100,199600,186100,176500,183100,188500,190600,181800,188800,189700,2e5,192400,187100,199300,203900,209200,199500,201400,2e5,204300,208400,210900,207800,214e3,220100,22e4,226800,223200,223700,208600,209e3,201300,202500,202600,212900,209e3,210800,213600,227900,228e3,224200,219e3,225800,233700,233e3,23e4,222300,226500,231800,236e3,239400,235500,240700,233400,238e3,237500,248e3,238400,234800,230500
14481,Washington,Missouri,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133100,129700,129800,134400,136500,140200,150800,151800,151600,143700,146e3,144900,147500,151200,150900,149700,150100,148300,154300,147e3,151e3,143900,147100,145e3,157500,162900,170400,170600,161900,162800,160100,172600,172800,164100,158500,147300,152e3,156300,161800,,,,,,
14832,Blythewood,South Carolina,1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134500,139800,143200,138600,134100,130800,135400,137500,136600,142100,137700,140500,130700,134800,132300,137900,139e3,140300,146400,146400,146200,142700,140900,142100,141800,147e3,155300,162600,159200,152400,
43207,Washougal,Washington,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270800,263400,260600,259800,271900,272500,282300,272900,272900,273200,277100,280500,281700,294800,301300,306900,301200,299100,299100,313400,321800,328800,326100,319800,326e3,331100,342600,336700,329100,329400,334800,343500,351900,353600,363e3,369400,379500,377300,373100,372600,380900,391100,396700,397400,387e3,378400,381900,395100,405600,393200,393e3,394700,406300,402900,405500,417300,415600,410300,407700,405500
52961,Lillington,North Carolina,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146700,148200,149e3,135e3,131100,133500,144900,146700,139200,138500,14e4,145700,147700,142800,142100,141100,146800,148600,148700,148100,148e3,148100,146500,149300,155400,155900,155500,150700,153700,161900,158300,161400,152400,
33904,Seaford,New York,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379e3,377600,381800,380200,373400,374300,376200,377800,374400,362800,367400,373800,392200,391e3,388e3,387600,403700,398500,395600,380900,378900,387600,417500,421100,428200,397300,401600,388e3,391400,399100,406100,387600,385700,383600,410500,418200,421100,429100,420500,426500,425800,423400,425100,430300,440900,437200,452100,450800,458e3,442800,449700,452900,458400,461200,451200,447500,448900,444800,461400,458100,482700,478100,481500,475500,491300,492700,
48521,Wilsonville,Oregon,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286900,294800,309700,312500,309900,308e3,317100,334800,345500,348500,349700,350600,353400,348700,349e3,353400,359600,368200,375400,382500,380200,385500,403100,407200,413300,402100,401100,400900,398400,404800,397900,4e5,397500,416800,424500,424500,406800,402300,411e3,410900,410700,401200,406200,417500,431800,
45750,Hillsborough,North Carolina,1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229300,215500,215700,218e3,218100,215100,217300,218600,223900,228800,237700,240900,238300,229100,231900,242500,246900,246200,237e3,222200,224800,223900,260300,269600,272300,249500,235300,259200,258200,260100,220600,220900,223600,
43583,Montville,New Jersey,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410700,423800,406700,406600,410500,414e3,410600,385800,403200,428300,463900,455400,433400,421800,434400,449700,466100,460300,452800,429400,427300,428e3,426400,442100,451400,456800,458200,448100,456900,461300,465200,440500,418900,408800,434e3,480600,477900,476600,452e3,476200,476500,490600,479300,
46821,Norton Shores,Michigan,1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81700,82e3,84200,86700,89300,90600,92300,90200,89500,91800,92700,93800,92700,100300,101100,101500,97700,98600,99900,104400,103700,1e5,98700,100500,104900,102100,101100,102800,101900,103500,107700,113100,117700,113900,114800,112700,115800,118300,114e3,115500,115900,125400,125400,121200,113900,112700,123700,128700,134400,,
13385,Prairie Village,Kansas,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171e3,175e3,175300,175700,174e3,182700,178700,188400,189400,195200,193500,186600,187700,185400,192600,189800,194800,186100,197e3,190100,195500,192500,201500,206800,208100,209600,211600,216900,218e3,219800,
21554,Charlotte,Michigan,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116700,113500,110200,112600,117e3,122900,118600,117700,113e3,115700,113200,118100,124400,128800,136800,132300,131e3,124900,126200,131500,131e3,129400,127400,124800,123900,127e3,137100,142900,138900,133600,131900,131900,128e3,129100,129900,133e3,129900,137900,146500,148400,142600,138200,142300,146500,141800,145100,140400,
