"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Menifee","CA","Riverside-San Bernardino-Ontario","Riverside County",217,230000,234900,235000,244900,250328,249000,241900,240000,249900,243034.5,244034.5,241450,244900,240000,240000,236900,239000,234900,229950,234500,230000,234900,233750,235200,238450,234950,235000,237500,239900,239000,239450,241500,241500,249900,265000,265000,265000,269450,279900,294500,310000,333251,339500,342450,339000,349000,346875,349000,349900,350000,349900,360989,364900,364900,364900,365725.5,361227,359000,357495,363279,358500,369000,369000,369690,369000,375950,377900,379910,388900,383825,383825,389700,385000,384200,396005,397990,401990,399250,404232.5,401450,399900,400900,403790,410000,407000,411449.5,417000,424990,418450,422450,427900,429900,430000,429949.5,429000,428450,439005,434900,430000,435000,443947.5,444027,439900,439900,439900,439925,439500,432462,440000
"San Marcos","CA","San Diego-Carlsbad","San Diego County",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707450,736450,799000,799749.5,809000,769000,775000,764000,734495,739450,754000,771750,822449.5,810000,849500,824850,839000,845000,834500,837000,825000,844000,821850,794950,810000,843000,850000,860000,864500,860050,850000,849500,831000,844450,849500,844450,855000,849500,875000,849000,867900,849000,848900,869000,843900,843900,824700,824700,827200
"Covington","GA","Atlanta-Sandy Springs-Roswell","Newton County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251987.5,276304,267355,267355,269355,275000,271887,260000,259355,255000,265621,238067.5,225000,215490,225495,225990,224996,237490,238945,230840,238120,227820,227820,254937.5,255925,262417.5,262845,258990,262990,259990,260707.5,257490,264707.5,264945,255490,259945,256990,261957.5,253026,257990,255258,254490,259999,265845.5,264990,264990,265701,266990,268990,272161,272840,275465,271990,276490,274213.5,281490,286590,288900,290000
"Carmel","IN","Indianapolis-Carmel-Anderson","Hamilton County",220,749900,712000,679900,662227.5,674555,679777.5,672000,699900,709500,687450,642101,614900,592450,535000,445000,409900,444900,427400,437350,425000,461467.5,444900,507450,475870,481752.5,491685,507655,477555,475000,499585,490000,487500,489900,489900,482236,478568,490000,485000,485000,470903,476245,495800,499900,492200,489950,480000,480000,480000,480812.5,537536.5,499950,499900,542947.5,504000,490000,549950,550000,545000,569950,559900,547450,575000,561470,539900,539900,585000,625000,614500,629945,629999,622495,649945,599900,615771,587497.5,622492.5,599500,599500,579947.5,574490,624900,659000,659000,677995,707500,689990,659995,647250,654997.5,674997.5,649945,659950,625000,625000,625000,577995,614997.5,602997.5,645000,725995,635000,670000,624990,607992.5,593995,559990,549995,549990,569000
"Bothell","WA","Seattle-Tacoma-Bellevue","Snohomish County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884950,865000,842400,844947.5,839995,872472.5,903970,941990,913970,9e+05,899990,829950,849500,909950,899900,9e+05,919950,908000,908975,907950,859950,879950
"Newton","MA","Boston-Cambridge-Newton","Middlesex County",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334500,2695000,2399000,2299900,2269000,2282000,2464450,2595000,2569500,2479900,2420000,2799450,2799900,2499000,2450000,2399000,2295000,2199000,2389500,2624500,2402500,2412000,2299000,2197000,1999000
"Warner Robins","GA","Warner Robins","Houston County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375050,335800,362500,352250,337700,375125,369900,325450,329000,351300,329000,319900,285000,282636,282700,269900,268930,282500,282500,275000,278750
"Chino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686500,684900,708000,685000,665500,640900,689000,674950,657000,640000,661800,669000,669900,669900,669900,692189
"Leesburg","VA","Washington-Arlington-Alexandria","Loudoun County",225,746995,785000,749000,725000,775465,773732.5,839275,772000,799900,795000,795000,795000,749000,685000,716500,744000,799000,795000,767450,799450,802450,804200,845000,837095,822445,8e+05,732235,739450,767245,829000,799000,787000,799900,799450,799000,824900,799450,824700,799998,827450,799000,845000,839000,799000,794000,789000,749000,769000,749000,749000,725000,725000,725000,725000,713905,699450,734450,732000,734084,7e+05,704750,739497.5,766990,789000,808995,820000,814999,824900,799900,799900,789000,849900,849900,788646,799900,798292,799900,794146,812449.5,825000,825000,830675,874900,889450,849000,828950,799949.5,799000,814000,814900,799945,850000,824990,799949.5,764990,739873,789900,827490,831450,802400,819495,827495,849000,867499.5,881410,882345,844450,819990,810490
"Duluth","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699800,752500,737554.5,830000,8e+05,768000,768000,782450,789900,789900,798900,781950,749900,699900,775000,782000,799900,799900,825000,863750,852000,875000,875000,889000,889450,899000,954450,899000,850000,807450,779000,8e+05,869000,884000,899000,795000,875000,789000,850000
"Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,492944,499000,5e+05,524950,517000,527000,537444,549888,561900,509999.5,519499.5,5e+05,499000,499000,499000,536944,538888,540000,550000,550000,573500,559000,546135,538888,569000,569000,564950,564950,559900,549900,564000,599000,589999.5,599000,641700,639000,635000,635000,640000,637500,650000,644000,640000,647000,654000,674500,679499.5,683675,690000,658000,635900,630000,639000,625000,633888,630000
"Parker","CO","Denver-Aurora-Lakewood","Douglas County",228,577750,499500,494500,482450,490000,469900,474000,474900,506950,498900,486173,480000,469000,460000,458450,458450,492425,456900,467450,450000,448400,439700,387400,379900,391200,394425,445000,418225,424187,426975,481193.5,426950,459900,474950,501648,516654.5,516314,508107,475000,472475,474950,472425,492950,495000,504461.5,504475,528803,528803,509475,475541,475541,478541,488475,499000,509900,517936.5,500950,504770.5,499000,505950,512591,511300,513950,535000,530179,538950,536403,530000,526250,538950,540940,542930,549900,557263,582963,558500,565200,576950,609900,640000,587283,599900,599900,574164.5,571100,572914.5,578114.5,594851,589950,590000,579900,569000,566400,571425,575450,574614.5,573864.5,580925,593900,604125,599900,628060,622110,634800,626760,626760,634450,639900,633060
"Georgetown","TX","Austin-Round Rock","Williamson County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478900,487945,500900,506900,496900,492900,488400,494900,498400,481998,485900,468945,465990,485900,490900,489900,496900,504900,511490,506400,506400,498900,489990,489990
"Suffolk","VA","Virginia Beach-Norfolk-Newport News","Suffolk City",230,449900,449450,449900,449000,449000,438050,449000,430217.5,450000,439000,430000,438262,439900,439450,428000,422900,439000,432400,427450,426400,418500,419900,429900,418500,419900,429500,419450,408450,374500,399950,399900,419900,399900,399450,364900,354000,379900,399450,399450,399900,399000,395000,399209,391000,386300,379000,384900,386650,384900,399950,403900,399900,399900,398900,394950,398900,381900,381900,394900,394900,395885,390610,390255,374950,387450,396770,399450,399000,396770,393635,389000,374900,374900,373900,389900,374900,394550,389900,384900,379900,370400,356950,363900,355900,364950,374900,376950,385400,387900,385900,389155,379250,379850,384000,379950,372400,368950,368900,369900,364900,368900,376900,372480,372400,375400,376900,369900,374900,379900
"Pflugerville","TX","Austin-Round Rock","Travis County",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361445,372604,369725,370975,366285,357400,359990,369950,374120,373250,379260.5,380021,369760,364495,359990,349900,351445,344990,335000,345000,349990,349900
"Longmont","CO","Boulder","Boulder County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389450,389900,399000,450000,475000,465000,461000,492500,485000,474000,499250,509475,539950,523900,499999,523900,522400,485000,499900,489000,497000,490000,449450,457000,499950,536900,543450,524950,535900,547450,529900,527450,535000,539350,550000,562550,576150,574900,578900,577900,577900,601950,610900,599900,592450,614900,6e+05,577450,555000,572350,575000,575000
"Iowa City","IA","Iowa City","Johnson County",233,399900,379900,367400,364900,369000,359000,359900,355000,359450,359900,359900,359900,352400,342500,337700,330000,329900,325000,329450,329900,329900,348750,349900,354500,344450,344450,349900,349900,344900,349900,339900,349900,364000,349900,349900,344900,369450,355000,346450,335000,334900,336500,339450,349900,336950,334900,327900,327900,359900,362000,374900,372400,369450,369900,369900,369900,394900,394950,392450,399900,396500,396500,384900,395000,389900,395000,392450,414900,399900,389900,397450,420000,424900,429000,424950,424900,412000,399900,405000,405000,4e+05,383000,374900,374900,374900,382400,389900,389900,384900,375000,372450,399000,405000,4e+05,399900,410250,4e+05,422400,399950,409900,409900,4e+05,399900,4e+05,403000,399500,399500,395000,395000
"Bismarck","ND","Bismarck","Burleigh County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388000,385000,399900,414400,414900,414900,407500,405000,429900,402450,404900,399900,389950,397450,404900,399900,389900,399900,417400,449900,429900,429900,442000,448000,467950,454900,449450,439000,447400,414900,424900,445950,445950
"Conyers","GA","Atlanta-Sandy Springs-Roswell","Rockdale County",235,265400,279900,269900,279630,279900,279360,273000,275500,274900,259900,242250,239900,240000,232400,225179.5,219000,212245,209900,209900,217062,214900,215062,224900,224900,234900,232200,225000,225000,217900,214600,223734,223734,213900,222568,239000,250000,254900,249608,237900,229900,232990,234490,246950,245000,249000,250000,267450,274950,271950,290000,289900,274950,256120,287584,289900,260990,270000,259250,271579,271829.5,271000,271000,275000,271829.5,273289.5,271289.5,271289.5,270995,271000,289900,288300,285962,276020,288300,307550,313430,299610,279990,285725,283532,276320,289850,302450,312500,309575,309250,309900,309950,309450,307450,299900,289000,285940,289000,287495,289932,289916,291395,299830,299950,310950,317400,314900,310000,310000,302780,319900,285919.5,309900
"Sumter","SC","Sumter","Sumter County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266250,255000,262864,229000,229000,241445,221495,231567,231829,241445,232990,241445,238900,277500,287450,296100,262250,258412,247862,253362,249900,247400,274400,249900,242450,235000,254400,254400,248400,249900,269900,269900,271291,257900,220000,229000,232700,222222,237950,237950,263796,263796,240900,257900,279900,268400,226249.5,240900,221361,219618,217900,217900,217900,217900,219200,221386,223900,224400,223900,224150
"Sanford","FL","Orlando-Kissimmee-Sanford","Seminole County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589900,565000,499000,569000,524000,484950,492450,501990,479000,459995,529000,529900
"Saint George","UT","St. George","Washington County",238,437400,438900,425000,429900,429900,399900,392000,389000,369900,365000,363750,349950,354900,369900,370000,342200,344900,349900,367500,369450,366200,349950,349000,349900,349900,349950,349900,339900,339900,359450,364900,359000,359900,359000,359000,359900,379900,389900,376450,374900,387000,388000,392000,404900,399900,409900,409900,399900,409450,419909.5,399900,389909.5,389900,389900,389900,409900,419900,4e+05,419000,419900,439900,436200,425000,429000,445000,449900,449900,432450,419900,424900,436000,435000,428000,442000,457450,449900,439900,450000,444350,449000,449450,450000,450000,449499.5,465000,466168.5,456950,465000,465000,443900,435000,442200,448950,469450,469000,464700,489000,507900,499900,497900,489000,482900,495000,489900,493450,499375,499999,511900,516950
"Johns Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton County",239,675000,631500,569000,565000,549900,530000,535000,549900,527000,547500,536000,532000,540000,549900,549900,550000,550000,549900,545000,549900,549900,509900,488125,510250,492000,5e+05,519900,5e+05,525000,502500,499950,5e+05,524900,549900,550000,550000,640000,599900,599900,599000,550000,599900,606075,667450,639900,627725,603950,615550,649900,649900,649900,654950,649900,613650,674950,639000,660000,679900,647450,676970,675000,649000,625000,6e+05,599000,572500,579450,632950,659955,659000,649000,649000,667388.5,671072.5,649900,636706,614450,607852.5,590512.5,591382.5,606450,635000,649000,673950,685000,675000,674900,677000,679000,670250,677400,676950,685000,695000,679900,697691,697691,678000,666450,699900,665000,665000,665000,648449.5,629450,659500,674042.5,679900,679900
"Canton","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",240,375000,374950,367000,350000,350000,357450,352500,350000,350000,350000,349900,349870,339000,339000,340000,342450,344450,330000,330000,322400,319500,325000,329949.5,340000,339900,329900,329900,330900,333900,329000,329950,324700,324300,325000,320000,327500,329950,327450,339000,347000,346450,350000,359950,361200,364900,360000,369000,375000,375000,369900,364900,384900,389000,399999.5,399999.5,409000,409450,409450,415500,4e+05,395000,395000,411950,409900,409900,399900,395450,399900,409950,425000,424900,410874,409900,425000,419318,430000,419000,419900,419950,414900,399995,403245,397950,384950,389628,399920,414950,407945,414950,412954,411740,405000,409450,407236,399950,410236,421880,424995,425000,419950,421880,429250,429900,429900,429900,428500,422450,429900,425000
"Kirkland","WA","Seattle-Tacoma-Bellevue","King County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000,1302000,1344950,1350000,1364000,1339950,1339950,1302500,1339950,1338975,1339950,1339950
"Dallas","GA","Atlanta-Sandy Springs-Roswell","Paulding County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309487.5,309487.5,309487.5,307987.5,308295,307207.5,311720,310860,302173,304836.5,304900,303481.5,306220.5,288000,293840,290376,300452.5,300915,300907.5,300907.5,295990,289950,291756,299652.5,3e+05,305490,319900,319900
"Stafford","VA","Washington-Arlington-Alexandria","Stafford County",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489990,464950,475000,475000,450000,450000,459990,473950,459945,476000,515000,532495,532495,519900,512500,499844,508935,498900,469495,469000,457445,479000,479000,474990
"Apple Valley","CA","Riverside-San Bernardino-Ontario","San Bernardino County",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342500,342000,359900,374900,377450,355000,354950,352425,349900,369450,359900,360000,375500,375000,383000,389900,399450,389900,389900,389450,384499.5,379999,351225,355000,392450,399700,402250,397495,394945,405000,399500,405000,405000,409900,404200,404950,434900,424900,429950,437450,429950,425000,402000,387000,408000,428800,449900,449000,454950,444875,429925,419950,419950,407450,410181,406000,410500,399950,402500,389900
"Tomball","TX","Houston-The Woodlands-Sugar Land","Harris County",245,277500,267450,256990,249656.5,258450,261795,268450,268450,267927.5,271990,274490,273990,275000,280000,274495,267245,259932.5,265000,280995,274950,274900,279900,279900,280000,265000,288900,293200,288900,322990,345450,342950,341195,338670,332950,339989.5,346720,340079,349921,359990,362990,373267,384985,394495,369925,372412.5,369999,360000,371994.5,399900,399900,408490,425000,394433.5,402671.5,419301.5,430975,470903,462200.5,488499,490950,498990,493401,491695.5,527990,519372,489700.5,516636,511900,502834,505990,493990,509900,497495,451197,449990,459500,457985,453000,432495,450000,454000,450877.5,449990,434738,434869,429000,449900,458635.5,442345,459340,459281,464990,480822,489990,493401,494200.5,484558,476745,409995,419990,448990,471694,499949.5,484866,480000,421995,454165,441935,400579.5
"Arlington Heights","IL","Chicago-Naperville-Elgin","Cook County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524925,559500,550000,549900,549000,549900,549900,545000,539900,537450,535000,549900,499923,514950,549900,549900,549900,525000,525000,544899.5,552399.5,579450,599900,604450,519900,519900,539000,539900,525000,529900,556650,524887,524887,524925,539900,525000,529900,547450,547450,545000,549925,547000,520000,510000,509000,499999,499000,499900
"Oviedo","FL","Orlando-Kissimmee-Sanford","Seminole County",247,430000,4e+05,419450,399950,412990,450000,467450,459900,424450,4e+05,392000,372495,367445,363990,363995,365000,362990,362995,359990,359945,349900,357490,358945,351495,359500,347995,337990,375000,364990,366500,355000,373945,375945,376990,375945,376990,379490,390000,402990,422225,425000,425995,425000,425000,422500,410000,425000,425000,437750,439949.5,450495,449950,449900,449400,439700,429999,427400,431299.5,440990,449000,438750,419999,419900,424900,438010,442495,431980,458990,462990,464900,465990,495978,495495,485995,492604.5,500990,509000,515000,498945,499150,495000,5e+05,507495,507495,500995,5e+05,5e+05,485000,495000,499999.5,516000,511990,509000,500990,500495,511990,530990,529999,527995,539990,533000,524995,519500,509995,534000,530000,524000,524000,536500
"Mount Pleasant","SC","Charleston-North Charleston","Charleston County",248,739800,769450,793750,729950,7e+05,724900,762000,799000,765000,699000,749000,729900,729450,729900,712250,674900,650000,657950,649000,649000,647000,649000,654999,675000,675000,669500,685000,680000,675000,612450,619950,615000,635000,665000,635000,647500,672500,650000,655000,655000,644950,695000,7e+05,699900,629900,639450,637400,624950,649950,694000,699250,704000,699000,659900,674800,675000,675000,675000,699900,722000,699949.5,699900,725000,705000,704950,729000,750000,724500,739000,753852,750000,753852,749000,759000,750000,749900,749950,748422,749900,749945,749900,758950,750000,749995,759900,774605,767517.5,754950,750000,733500,736700,754500,749450,739900,749990,749990,730000,739990,739700,739900,752035.5,780000,769450,759990,744450,743950,734000,739900,769950
"Brandon","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396990,405900,399900,399900,405900,429275.5,427275.5,395990,400990,419990,393490,399995,380500,395990,399000,397500,395995,351250,358125,370990,419900,413495,420900,420945,419900,438990,419900,419900,420445,445990,438990,436945,436945,438995,422945,438990,442945,454495,439445,434900,443990,415990
"Greer","SC","Greenville-Anderson-Mauldin","Greenville County",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,392798.5,406450,388400,384900,391900,395000,414900,394900,404442.5,375555,394900,397900,362192,366546,338900,359990,363561,356990,363790,367038,365606,365222,353540.5,355895,355895,361813,355895
"Simpsonville","SC","Greenville-Anderson-Mauldin","Greenville County",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337910,357725,366362.5,370666,353813,349900,384863,374900,366939,329900,308175,314449,308175,314831.5,313990,311556,314946.5,324762,323030,300797,284838,240441,233990,242465.5,253631,238490,240990,255837,263000,266968,287990,282083,283900,299749.5,296536,299950,305590,290945,309995,320450,320900,313872.5,324000,322900,322614.5,325511,309240,315630,319800,315000,322333,330684,332705.5,334644.5,336258.5,336900,331320.5,337900,334990,327189.5,326900,332900,336862,341850,333900,332900,333900,336000,336152,346310,359400,353875,350900,353070
"Hoover","AL","Birmingham-Hoover","Jefferson County",252,,,,,,,,,,,,,479900,499000,509450,459450,459000,425000,425000,429900,434999,425000,429000,429000,410000,429450,396500,434450,399900,398500,391950,382200,384500,373761,378651,429900,382450,355000,356450,379900,375000,377500,395000,398900,380000,382500,375000,371000,364450,369900,368250,364900,364900,364900,364900,379900,379900,399400,390000,420900,429900,425000,429000,425000,420450,429900,442512.5,422900,405000,427000,454950,450837.5,459900,450000,439500,439900,444580,459950,454950,455000,489900,479900,478880,451000,450000,451000,449900,439950,449000,449900,469900,470100,473300,470100,496650,490000,480000,465000,475000,490000,493500,495950,479950,479950,480000,490750,479900,469900,489900
"Apex","NC","Raleigh","Wake County",253,,,469000,484436.5,449900,433105,459450,449900,449900,450150,454900,464450,449900,454900,449900,404400,402119,399700,399900,399800,419900,389899,393710,372402.5,376554.5,352355.5,374400,379900,367060,399700,382450,379900,379900,372345,372345,379900,391200,392700,398900,395800,384845,389700,408073,420947.5,467000,480000,480000,466000,469900,466000,441727.5,452265,446027.5,454900,454900,458390,476750,487163,458390,458250,449990,449700,463957.5,489945,476448.5,476990,485664,499990,477941,508270.5,511401,518195,516900,509945,504700,489700,504700,499020,504845,489700,489215.5,494150,489845,496925,531990,550945,524990,555520,549549,534990,542893.5,540184,526990,541557.5,528165,541430,549990,559534,541990,532238,539900,534000,566000,552345,548149.5,539700,544750,559990,551177.5
"Missouri City","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374444,349900,372360,369500,380000,377950,380000,375000,379975,365000,381950,372475,373970,379995,384378,393765.5,398000,380000,379900,387400,389900,393950,4e+05,4e+05,380000,353136,360238,375000,379989,383756,376107,345000,349000,349000,355703.5
"Mission","TX","McAllen-Edinburg-Mission","Hidalgo County",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,386000,382500,390000,379500,394500,389000,409500,391000,378000,4e+05,397000,364500,395000,399000,399498.5,399000,439500,439000,414500,384905,399000,399997,395500,395500,398998.5,425000,404950,398998.5,369000,355000,350000,350000,335000,355000,362500,399900,398700,378750,360000,397500,399900,399450,399900,399450,399000,379900,379000,372950,352000,345000,345000,337000,322150,317000,360000,360000,360000,389000,359000,350000
"Richmond","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",256,309781,309840.5,299950,303962.5,299900,299900,299900,299950,299621,301550,309650.5,296475,298812.5,307689.5,299000,324900,319990,324900,324900,318049.5,299900,306447.5,299937,299900,3e+05,298040,295000,295000,290506.5,296950,305000,308990,320995,332995,344927,359990,381086,359900,375990,365995,365990,374990,380465,382689,373050,377990,375490,381990,376490,378490,380494.5,386490,383490,4e+05,414671,421385.5,412990,421490,414900,430990,443195,430990,428990,430990,445445,437475,446990,451184,448602.5,444990,432990,406000,407990,382445.5,389445.5,391891,402495,411990,399947.5,411642,419950,404990,409990,409990,415990,429990,443841,445995,448257.5,448015,459990,449999,444995,444995,444995,447481,447481,439000,430350,428250,415000,410000,410990,412999,395975,402620.5,399950,399999,403994.5
"Homestead","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294990,279990,286990,280990,285665,294745,315000,294990,285000,289490,288500,285500,299900,299500,297990,309500,307990,297450,3e+05,299000,307990,309999,322445,348472.5,356990,355000,359265,358990,352990,362900,361445,362900,362900,349990,369245,372900,349500,361900,365900,369900,375000,375450,380990,366640,361490,360000,359900,349000,359990,359945,359990,355500,357340
"Smyrna","GA","Atlanta-Sandy Springs-Roswell","Cobb County",258,475000,499999.5,489900,485000,450000,479000,459900,450000,450000,450000,450000,450000,450000,436041.5,435000,435000,425000,422500,422500,415000,406825,398700,403237.5,399900,387450,399900,410000,399900,399900,4e+05,391320,387200,405000,4e+05,416400,412950,413200,399900,4e+05,385000,439900,429900,432450,426777.5,424050,433000,425000,424150,443250,427500,434900,447450,465000,466950,471950,475000,459900,459900,469041,455900,499986,521062.5,515000,5e+05,512000,499618,499500,501590,512500,525000,512500,525000,534900,525000,525000,525000,520357,529900,537830,550000,549900,544900,536415,528450,530000,543448,535000,552500,572400,576900,569500,560000,569500,565000,560900,555000,549950,537500,535088.5,561700,569000,568750,560200,550000,531350,551500,551500,553235.5,554971
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",259,2995000,2849000,2737500,2724000,2695000,2672500,2696000,2745000,2747500,2569000,2797500,2710000,2695000,2497500,2575000,2580000,2375000,2297000,2322500,2395000,2295000,2430000,2199000,2223950,2449500,2269500,2350000,2495000,2524500,2524500,2497000,2500000,2492500,2795000,2750000,2712500,2600000,2797000,2817000,2755000,2799999.5,2950000,3474500,3300000,3349000,3295000,3380000,3295000,3389000,3362500,3295000,3300000,3247500,3199500,3347500,3350000,3174000,3237500,3134500,3375000,3122500,3150000,2999900,3172500,3150000,3395000,3490000,3597500,3822500,3800000,3812500,3875000,3799000,3547000,3499000,3499000,3499000,3550000,3499450,3572500,3499900,3447475,3399950,3399950,3272000,3297500,3272000,3695000,3597000,3597000,3795000,3922500,3922500,3950000,3495000,3297000,3495000,3750000,3850000,3595000,3555000,3895000,3939500,3899000,3995000,3995000,3994166.5,3995000,4124000
"Evanston","IL","Chicago-Naperville-Elgin","Cook County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085000,1100000,1149500,1100000,1089900,999000,1024000,957900,975000,961500,989000,999900,1012450,998500,995000,980000,985000,995000,1098000,1049000,1149000,1024000,999000,999000,949000,969000,899000,899000,899000,950000,859000,924500
"Plymouth","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",261,525000,534900,549000,525000,499900,499900,489950,499900,524900,522450,519400,499900,497450,495000,495000,480000,475000,475000,462000,474950,474900,484900,479950,471450,490852.5,499900,544900,549999.5,524000,524900,519650,524995,551900,549800,524900,524900,590774,609495,562400,554250,528000,544500,572400,554950,585467.5,592990,586990,583990,638800,619070,639850,619900,619000,598572,595766.5,574900,570000,545000,545000,556445,596900,619900,6e+05,574950,559900,551640,559900,565335,549900,564345,567375,579900,599900,635000,635000,625000,631423,629900,630846,628495,649900,639900,649900,649900,659260,615000,612400,615000,599450,615000,617450,629500,629500,644700,659900,659900,671595,645000,649450,640000,638900,639950,634000,625000,625000,625000,625000,659000,665000
