RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
46666,Myrtle Beach,South Carolina,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73800,70400,69900,72200,75400,75400,74800,73100,73e3,75100,76100,73500,72800,72300,72500,70900,68600,68e3,72e3,69400,74500,71500,77400,78700,78300,82300,84400,86800,86200,85200,86700,85100,83e3,82200,82700,86800,86400,92600,90900,94500,88900,87600,88600,89100,89800,86500,95e3,
41014,Spotsylvania,Virginia,819,227e3,224700,209700,205500,202e3,195e3,188300,170500,173100,17e4,170600,153900,143900,138100,143100,147400,148800,146600,148800,157100,163700,156200,159100,159200,161900,154100,144900,138900,140600,143700,148800,141100,135800,127300,129300,124e3,130800,125900,131500,126800,131300,131500,127900,132900,135800,144e3,131e3,133e3,135900,151e3,141700,133500,128400,131800,138300,141100,154e3,161500,174300,17e4,175100,154700,156600,148200,162100,164e3,165900,165e3,158900,151800,150700,156600,178700,183600,184300,175800,180700,181700,183900,179700,185500,181900,186600,183e3,183e3,181700,188200,194600,190600,185700,173800,174500,183200,193200,195100,181100,178100,171100,169300,179300,183200,184500,183200,195800,199700,201700,187800,199200,193700,208400,201800,203100,203e3,204800,211800,207800,207e3,205200,214200,211300,212e3,201700,212100,214800,220500,22e4,216800,215900,223400,201e3,
395669,Derry,New Hampshire,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166200,176e3,171200,175500,181200,192e3,178400,175300,178e3,2e5,218e3,209300,211100,197600,204700,207800,198400,192300,181600,195500,198400,232300,227900,218200,188300,189900,209600,216700,205900,207700,211300,214300,206800,208600,216100,216900,212e3,203200,200500,194600,209300,206400,211300,226100,229100,254600,244400,254800,236500,233600,227e3,232500,238400,240100,
11278,El Mirage,Arizona,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134200,134400,133500,133700,135200,137400,140100,140100,142300,144e3,145400,144500,145900,149100,149800,149800,148700,153200,156100,160400,160100,160200,160200,162700,163e3,165900,168200,170600,172200,171800,172800,171900,173800,175900,177200,177600,179100,180600,183300,183800,184700,184400,185900,187600,185400
50849,Banning,California,822,,,,,,,,,,,,,,,,,,,,,,,,,81e3,86500,87900,103100,104500,99700,88200,88500,90900,94400,95200,85200,85300,89700,95200,92600,91e3,95200,99300,99100,101800,98500,97500,90900,87900,87500,96100,101900,107800,107500,109400,113400,113600,117300,117300,115500,116700,120200,128200,122300,119800,126e3,118100,120400,123600,138800,135600,128e3,133900,142500,152200,155e3,157100,154300,156e3,152100,149200,148400,157200,168300,168200,165900,163600,169500,171800,174900,178400,182800,186800,186e3,191400,195600,196300,194200,186600,191600,190600,195200,193100,200300,200800,205300,200100,207900,208700,207400,206400,208e3,218200,214200,212700,211600,216e3,221600,219700,232700,234900,246800,243800,246e3,241400,239900,239600,243600,245900,242300,
12817,Montrose,Colorado,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125900,140800,141800,144400,146600,145700,147300,147500,14e4,129e3,128900,138500,150800,151900,154600,153600,156500,161400,165300,167e3,167900,157200,149200,146800,154800,164700,164100,159500,162900,169800,184700,186300,188300,
4439,Dunedin,Florida,824,110200,101800,99500,96200,92300,92300,91600,91300,91700,80400,76700,68e3,76400,76200,83e3,74100,70300,63400,63800,69700,65300,65600,60700,63100,67400,73800,71300,65600,56600,54700,53600,58700,62100,63900,64300,59400,58500,55600,54800,51e3,49500,49400,47900,51500,57400,57e3,50800,46e3,5e4,50800,5e4,49300,54700,54400,56500,53200,57300,53400,55800,52900,57300,60400,60800,59100,54600,55500,56400,59200,59800,58300,56e3,60200,61900,64e3,64700,67e3,66600,64800,61600,58800,58400,58800,61300,63800,72100,72900,68500,61400,61200,66500,70900,70300,72600,75200,81400,75400,71600,68300,72900,74200,76e3,75100,76800,82500,83700,88600,83600,87e3,83e3,84600,88100,94e3,102200,101300,89900,88e3,88900,99800,99400,99800,98300,99e3,96300,95500,92300,96300,108600,112100,118800,111900,
47502,Sahuarita,Arizona,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120100,119e3,115600,109600,110300,118100,124e3,130400,127100,126100,124300,128700,128900,132e3,134900,137400,135400,129500,136800,137400,144100,138600,142800,142500,143100,145700,150300,153800,152900,154e3,159400,,
55153,Westwego,Louisiana,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77500,75300,64700,68e3,79200,81600,78200,75400,83700,80700,80100,71900,73900,73600,81200,86900,92200,84100,78900,80800,84300,82400,81600,82600,83200,84700,85600,
119842,Ken Caryl,Colorado,827,131500,133400,135600,142900,142200,139600,137400,140500,140200,134700,135e3,138600,139900,137900,128300,122300,128700,135e3,142900,141600,144100,137e3,133900,126700,134e3,133800,135100,135600,131500,134800,128e3,127900,126100,127600,131900,133500,134800,125600,123100,120500,120200,119400,120200,127600,128400,126200,123100,118800,119200,124800,124e3,127100,125300,137500,142700,144600,139500,141600,149700,155400,149600,143500,140100,142200,143800,149800,151e3,153800,151900,155100,155100,155e3,155800,154600,157700,156400,161400,162300,168400,165400,165e3,167100,175300,179400,179700,179400,185100,187200,189200,187300,198500,201100,206600,203e3,205300,208700,213700,219400,216200,217800,219500,228500,228700,231900,231100,230400,231900,236e3,240500,247800,248900,255100,252300,253800,252300,255200,262e3,261400,263400,265e3,270500,273e3,270300,279100,276200,282100,277900,282100,273100,264400,266100
36921,Franklin,Massachusetts,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204200,232900,224e3,236900,246e3,239300,236900,22e4,224800,266300,275500,260900,225400,216400,219100,205500,207100,209500,211800,229700,232800,242300,223400,239700,248100,256800,249100,234100,250900,255e3,264800,250200,256200,294400,291600,289900,257200,268500,271300,262e3,261400,278600,280300,272500,
6791,Riviera Beach,Florida,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94300,95600,97500,102300,98500,103600,109200,114100,119400,118300,122900,125300,122500,119700,115700,119600,124600,132900,140100,134400,130800,127300,145200,151800,147500,
4621,Eustis,Florida,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,60100,63500,57200,51300,45800,44200,48600,51100,54600,54200,51500,53400,55500,62e3,61500,66300,65400,65200,67600,67600,69e3,62200,56500,58400,58e3,64400,69100,70800,71200,66100,64600,66200,70200,67200,66800,64e3,7e4,69700,70600,62800,63300,66200,73600,75300,74100,77200,76600,80100,77800,82e3,79500,81900,82100,91100,99e3,102400,98300,92900,96700,100600,105400,106100,110300,113200,102200,93e3,95800,105200,125100,126700,132400,124300,126700,126800,132400,130900,129500,115300,131900,134500,152200,139900,145600,139300,139500,144800,
11246,Eastpointe,Michigan,831,,,,,,,,,,,,,,,,,,,,,,,,,,,24600,23400,23200,24500,25e3,25700,24200,24500,25800,26500,25200,23e3,22200,23300,23500,25e3,25300,25400,24600,23800,23200,23100,23700,23800,23400,23600,24400,27100,27300,28100,27200,30100,30600,31100,31400,33200,34300,33500,33400,34100,35800,36900,39400,41300,42200,42500,41900,39900,38100,38800,42600,44200,45400,42700,43500,44200,47300,46600,46800,47100,49800,50700,48900,48800,45300,47500,46900,47900,48700,48700,49500,46500,46200,47e3,49600,53100,54100,55600,53e3,52100,51e3,53800,54700,56500,57300,59100,60200,58800,59200,58400,59600,60800,62300,65300,63400,63300,60600,64300,65e3,65800,66800,68300,68300,69300,
397837,Lockport,New York,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64300,68e3,66900,65400,67600,66100,69800,66e3,66500,67700,67100,72400,72400,73800,73400,71500,70700,68500,67200,68300,68900,71100,74300,74500,72700,66400,65800,64300,67600,69300,71400,69900,68500,68100,70800,67200,65800,68700,69800,74500,72500,73700,68700,71100,74300,80500,83e3,73e3,
44411,Camas,Washington,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164600,180300,176e3,170600,175100,195100,197800,202400,189800,198400,194900,202800,193300,188800,188900,208900,218300,223400,231800,236300,234200,232400,233400,234e3,228900,233500,237100,227e3,235400,234100,256600,256300,264800,254600,250200,241300,254500,261300,275700,265600,265200,269e3,277e3,280600,276e3,289400,271700,274700,264800,281400,282800,294100
55428,Chaska,Minnesota,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151600,152800,150300,152200,151700,151100,155500,157e3,162e3,156600,154800,156100,154400,156200,152300,157600,141400,144100,139500,156e3,168500,172300,162800,151600,157300,169300,173600,175900,174800,175200,173400,174400,175800,168200,169900,175100,183700,185800,176200,176500,173600,179700,193200,205900,
397752,West Bend,Wisconsin,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102700,110400,111100,112800,116e3,123300,130600,126400,122800,113300,115500,115100,119900,117500,117800,122400,125100,124e3,125100,131800,136300,125800,122200,122400,123300,118100,113500,118800,
34884,Winter Park,Florida,836,146300,138500,131400,128100,134900,123300,125300,121e3,126600,121800,110300,108e3,94800,99700,95300,88100,75600,59900,62700,57900,58400,53200,45600,42400,41e3,42600,41e3,35400,32700,32200,34400,36900,38200,41e3,42900,47600,51100,52500,50700,48e3,46300,41300,46e3,49200,53e3,51500,45300,49100,47300,51600,54300,52400,56400,53500,59600,59300,61200,58700,59200,56200,56e3,56900,61700,60100,61e3,59600,64500,64200,65e3,66300,66e3,69200,70100,68100,66200,64800,70500,68900,69700,67100,69300,72200,64900,66400,72700,78900,77500,69e3,73500,74700,77800,79500,8e4,73800,73100,76e3,82500,84600,85100,90300,88300,90800,88700,101e3,102600,100100,97100,95700,102600,104e3,106400,106400,103500,109700,106100,108800,106900,110900,118300,127300,141e3,136e3,129400,115900,123400,118e3,123500,121700,128900,129600,
37206,Atascadero,California,837,356e3,336300,319400,323900,326900,317800,296500,274600,283400,276400,307800,297300,296300,260300,247300,230800,23e4,229600,247400,259900,287800,284200,269600,253500,257300,246400,247200,244900,255500,252e3,245500,241800,242600,241100,236100,224300,212200,218900,218500,227e3,227800,233500,239200,241400,237700,227600,212800,209e3,187800,191800,194300,214200,222400,225500,247100,254700,268e3,258300,255100,248400,253e3,261500,278e3,288200,294700,271500,266100,265600,280300,294400,302300,317800,318100,320500,323600,322800,319500,314400,320600,320300,322e3,317900,314400,325100,330100,334100,33e4,332800,341200,346e3,342500,343600,347e3,343900,357600,357400,362800,350200,35e4,349500,350600,355800,360100,370800,372500,392900,395200,394600,380700,379800,383400,381400,383500,390900,407300,390900,393600,392100,425600,429200,426100,412400,397600,403100,411500,419300,414100,412300,417200,430600,437200
118914,Westmont,California,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280700,277500,296300,297900,306800,320700,328e3,338700,335200,330900,340900,340800,359300,353900,356100,349600,328400,3e5,302700,317700,356900,356800,350300,360700,354600,366700,353600,366e3,392400,382900,385200,391500,430400,441700,420900,409700,418400,442800,445300,427800,,,,,
11011,Culpeper,Virginia,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,139900,147700,146500,150900,158100,164400,156200,159100,145800,146400,136300,143e3,140700,149100,153200,167e3,156800,154100,143400,156200,160800,162800,153700,151900,151500,159600,162e3,166700,167200,175500,181100,191e3,187200,189100,182900,191300,188e3,188e3,184900,198200,196200,198300,193300,209400,212900,219500,206700,208300,203500,204700,204300,197900,192500,192300,193e3,194200,192100,193100,201300,202800,213100,211100,216200,210900,216500,208e3,207100,203300,215e3,215800,198e3,189700,196400,216900,220500,221500,229200,232600,238300,230500,230100,227100,238100,236200,229e3,223800,231e3,228500,225e3,212700,223900,233500,241400,
26082,Neptune,New Jersey,840,,,,,,,,,,,,,,,,,,,,,,,,,,,229100,239e3,229e3,199600,204300,204300,222400,215400,213100,208900,204700,205300,204200,204e3,192800,199500,194200,213800,211e3,200400,180800,179600,192400,215700,216800,209400,191700,2e5,179300,177800,170400,191400,205500,204500,201300,187300,184100,189600,189500,185700,189100,201400,204900,181800,171400,171500,194300,169700,173500,170600,194900,183700,189800,187800,191600,183900,185200,198400,213200,217400,212100,206900,204400,212700,207300,224800,221100,226600,214100,205900,209400,208900,215400,215900,225600,238800,236e3,228600,220100,225500,229300,227500,217500,219700,224100,226900,224200,220900,222900,218700,227700,230500,240900,229900,229500,234700,232600,237200,223900,236500,239700,243500,250700,252500,
48099,University Place,Washington,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166700,179100,190100,186e3,182300,176500,167700,169800,167e3,174900,171700,172e3,170700,172400,183500,196600,199700,204300,205e3,210200,207700,203600,210100,210900,219700,214200,208600,205300,209100,211600,208400,213500,222e3,232600,232800,236700,241400,247400,242900,238800,244800,248100,251700,254400,260300,257600,254600,257200,267e3,279600,282200,273400,274200,281e3,303900,296300,297800,302800,315200,320400,302700,309400,298400,321e3,320200,336800,334300,328300,326700,317200,321500,332100,338e3,348300
18881,La Porte,Texas,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92700,93e3,90900,91200,95900,100400,104e3,99400,97e3,94500,98500,102100,103900,108100,109800,109700,99200,98200,101200,109300,111300,112900,117e3,114600,115800,117800,120800,119300,117e3,116500,118500,121500,121500,119600,117700,119900,113400,113100,114900,128200,121e3,117600,112900,123400,126300,126800,129e3,124900,119300,112400,111e3,121900,129300,134100,129900,129700,
38541,Florence,Arizona,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,91300,95600,96800,103300,90400,90200,87300,89800,84800,84500,89900,97100,106800,107300,95200,93100,97100,110900,119600,130500,127800,124e3,117e3,120800,117700,121e3,125200,130400,136500,135500,137400,132500,138e3,134300,139800,134900,139700,134300,135200,130200,135e3,137800,139800,144300,153e3,163200,163500,155700,151700,151900,151600,150700,145500,147200,153700,165600,168100,163600,164700,163800,168700,167700,163400,155100,152800,162600,
27991,Winter Garden,Florida,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70100,65300,71400,76600,83800,80400,70600,68200,69500,74200,71500,76900,79600,88200,84200,83400,81700,88100,96500,1e5,109500,103400,104200,100300,113500,116600,119300,110100,100500,109200,118e3,125500,119900,129900,133800,125400,116800,110900,118500,120200,
9768,Marshalltown,Iowa,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43300,42500,34e3,34900,37300,42100,36400,37700,35e3,38500,35600,37900,39300,37800,41200,39500,43600,43600,50600,48700,46800,46e3,49e3,44100,38800,43200,48800,51100,48600,49200,50700,50600,49900,49800,52600,50100,55900,51e3,57800,44300,46100,42400,49800,48600,54200,60200,61500,61e3,56e3,51200,42800,45e3,49700,51800,53100,50300,56300,56900,50800,45e3,35400,
4324,Deer Park,Texas,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900,118400,113800,117100,118100,130800,129600,131200,126e3,120200,127800,129e3,139300,141100,144900,138300,137800,129400,133600,129200,137200,133800,137800,133400,134900,131200,
16269,Waynesboro,Virginia,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e3,93400,96800,104700,105500,101e3,84600,93100,90100,101e3,93200,98900,106e3,108700,103300,100300,95200,95300,94200,91400,91500,92600,94700,97900,101900,111600,119800,115300,113200,114100,118300,115300,114800,110800,116e3,113900,116300,11e4,109800,111e3,117200,121e3,120800,118200,122e3,123100,117400,103300,103300,115e3,125800,130100,132600,132600,124900,
22489,Midvale,Utah,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178600,179400,175e3,176600,178500,182700,184900,189e3,188400,180600,179300,176700,182700,180400,190600,190800,190100,186300,187900,187900,187900,188200,196100,196e3,203e3,203e3,205900,204200,205600,206800,209e3,220500,221800,225500,213700,218700,216900,223300,221100,222100,231e3,237200,243200,243200,248500,256600,260400,
52735,Keizer,Oregon,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116600,131600,138800,141900,136500,144e3,146e3,154700,154100,163700,168400,171500,174500,179500,176600,177e3,179400,19e4,185800,160200,155e3,16e4,177700,178800,177100,198200,205800,208300,206300,206600,22e4,22e4,
40387,Poinciana,Florida,850,155e3,150400,139600,128e3,119100,113900,107900,101300,93200,87500,84900,80400,71800,68300,68700,70300,68500,66300,68400,69900,72200,68400,67200,64500,62e3,64200,66300,70400,68e3,66600,65e3,64100,64100,62900,62100,62700,63e3,67200,66300,65400,65300,63900,65400,62100,65300,64e3,65600,65100,65e3,65500,65900,67600,68800,66900,68700,69500,73600,72900,71600,71900,73900,79900,80800,81300,79400,81e3,80900,84700,86200,89500,89800,87500,89500,87500,9e4,91500,92300,92500,91e3,90800,88800,90100,92800,96200,94500,96200,94500,98e3,97500,99500,98400,100700,99200,103500,103700,108500,109700,110700,114100,113600,117500,119200,123600,123400,125700,125800,128e3,131e3,133900,135700,136300,137700,140100,141700,147200,148900,152100,148800,149500,150200,149500,153700,155500,161500,158400,158900,161200,163600,165800,141700,
396536,Security-Widefield,Colorado,851,138800,131100,129200,127700,134700,135600,132300,129300,123300,122700,117e3,119300,122200,116800,114700,111600,122600,128200,134e3,129800,126700,121600,125300,116e3,120800,118400,128100,124700,122900,128200,127e3,122900,113700,116500,118700,119700,118800,124900,126600,118900,116e3,117200,119e3,112e3,108300,112100,117200,119300,124100,121600,124100,121300,124700,124900,127100,124300,124900,124300,128e3,124500,118800,118400,120500,123700,126200,129400,127500,131200,131300,135400,134300,135300,137600,135500,134500,133300,134100,134400,137200,138300,138800,140100,139700,144100,148e3,152700,150800,150300,151600,152500,150200,150700,155900,157700,157600,157600,160400,162800,167200,169600,167200,167700,171500,175400,175600,173800,177e3,177500,178200,180600,184300,185900,186500,187200,189100,192400,193900,198300,199800,202600,206200,208100,212500,213200,217600,218e3,219600,218700,213900,218800,
43775,Willingboro,New Jersey,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e3,78e3,73800,70700,72500,84800,89600,90100,77500,78400,78600,80100,78400,80900,86700,85900,83100,79200,77900,79800,82100,84200,95700,92700,87900,86100,88600,90200,88200,84900,84100,80200,79700,79400,75900,77300,81400,80800,76700,79e3,80500,82e3,81100,76200,77200,71800,76800,79800,79900,78400,73700,76300,80100,85100,86e3,89400,84400,85800,85100,86800,88e3,86800,89300,86800,83300,83500,85e3,86500,87e3,88100,94200,98700,96600,90500,88200,99600,104400,109600,106400,109600,114800,
6043,Morgan Hill,California,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367100,403800,412100,447900,43e4,432100,425500,439500,460500,459400,436300,444100,495400,533e3,536900,507400,517200,514100,525100,533100,536e3,533800,549300,549300,565400,560700,572500,570100,582700,611e3,632100,631e3,630700,633300,632100,637700,631400,638400,638200,643900,632300,635800,633e3,646500,628700,644600,657500,680400,696100,689100,700500,701300,721600,731200,737e3,724900,744e3,752600,766700,756500,777400,808100,826500,823300,850300,863700,866500,807800,778500,
42213,Garfield,New Jersey,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208900,217400,216100,218600,205800,210100,218100,225700,228200,239300,240100,242700,233300,240200,264e3,285200,297400,279300,258500,240400,220900,234700,263800,265e3,239700,230300,271500,287e3,291800,
26310,Orangevale,California,855,236300,221200,227e3,223100,213e3,198800,193300,199300,200100,186900,189600,186300,189100,165200,165600,167900,178900,170700,165900,159200,154e3,157200,159400,173100,167600,162700,153600,153700,152700,148200,141200,150200,146100,140600,133800,143400,157e3,148e3,146600,138100,14e4,131300,130800,135e3,131300,131400,129200,135e3,138e3,134e3,134600,127800,129900,125100,128700,117900,119e3,124100,144900,146700,147300,151700,154e3,167100,168200,178200,178e3,167900,173700,179400,200100,198500,197400,195200,201600,199900,190100,195600,199400,213e3,210700,215300,209900,209e3,201200,200300,199800,204800,213500,211300,211e3,211600,215300,213600,234800,246800,261600,251200,254200,247600,246100,237e3,242500,246400,255e3,262200,263500,282e3,286200,290600,275200,275700,276900,285100,285900,287100,282200,273400,286900,301200,313800,306100,307400,311600,306300,301500,295e3,297500,291700,,
49547,Parkville,Maryland,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105200,104700,105800,119900,122300,121800,121300,112200,125900,127800,131500,127e3,116400,123800,12e4,125900,123700,122e3,125700,127200,133200,137500,140400,142900,143500,148600,148300,144500,131500,131e3,
57124,Coram,New York,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202e3,206e3,209200,205300,199700,204800,209900,215200,213800,214600,206600,209e3,212e3,209500,211500,211100,226500,220200,220600,223800,230200,228900,226600,219700,224100,218300,226500,221300,229600,230600,232700,230200,224500,223800,222600,226600,227200,225400,221600,228200,230500,230700,227400,225900,228800,230600,234700,242400,240100,245300,242e3,252900,257500,265600,260500,255e3,252400,259500,250800,247200,,,
32157,Inverness,Florida,858,83300,86600,85900,84e3,80600,80700,77e3,74700,70700,70900,70200,69700,69e3,65900,67900,68700,66600,65700,65200,67600,67500,67200,70100,68200,65300,61900,59200,57400,52500,50600,48300,49e3,50900,51500,51900,48400,47300,47100,47700,47e3,42200,44100,46e3,48900,44500,46400,50100,51800,47e3,45900,47800,47500,43400,41600,43e3,45800,46700,47900,47500,47100,49200,5e4,49300,46900,42300,44500,46900,52900,53700,52300,50700,46400,46200,45500,48800,50400,51500,53100,50100,49700,50800,51700,51600,50200,50700,53700,53200,54100,53100,56100,57700,60800,56900,60800,61e3,65800,64400,62800,64300,65e3,69100,65e3,66100,62900,67100,66600,71300,73600,75200,75200,75e3,76100,74200,71100,70900,71200,71900,71800,73100,76700,76800,76600,79300,81600,83600,86500,83900,89400,86500,96400,
19445,Montgomery Village,Maryland,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193400,208100,203500,207e3,190800,189600,188900,191600,198100,196400,198e3,200600,200300,192700,188200,180600,187e3,190600,199500,2e5,196600,190600,185400,183e3,196600,195900,196800,190200,192200,197200,185800,195300,197e3,214900,214800,211300,202400,208800,218400,228500,224800,224800,224600,217100,21e4,212100,212400,215600,216800,228300,231600,226600,227e3,237200,236200,235500,233e3,235500,237400,229e3,234300,232600,231800,
26200,North Tonawanda,New York,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82700,71600,70600,73100,72400,73200,67700,71e3,73400,88500,86900,81500,62400,61800,67300,75100,75e3,75800,75900,73400,63900,66700,70500,82e3,72900,71900,69500,75700,77200,76200,78900,74500,76100,71200,90400,89300,89300,71200,70300,73600,74100,75300,78800,82500,83100,88600,107600,107300,102700,79500,81100,80400,87200,94e3,97700,95900,93700,
10721,Carpentersville,Illinois,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61400,65e3,60200,58900,57500,55700,59800,62500,68e3,68400,68300,68500,62600,59600,57800,61900,66200,62100,63400,61e3,66900,67700,70900,69700,70100,68600,68400,68700,74400,74500,78600,77200,77e3,76400,77400,80900,82100,81500,86300,86400,92400,95600,99500,99100,97500,95600,97900,106300,111400,109900,98900,99700,86900,87500,84300,100700,103100,95500,92900,87500,94400,99500,108200,111400,106500,112e3,110700,110400,110700,119200,124e3,124500,122800,130400,131e3,134e3,128400,127400,127800,132600,136200,137200,132700,131700,131300,133400,137600,141100,151700,153200,,,,,
31264,Dracut,Massachusetts,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218100,224800,214500,224100,217e3,229100,213700,217900,203100,226100,228800,245300,240400,248600,257600,261900,271800,260300,240500,225300,231900,245500,248500,229400,239400,265600,
