"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
"Salt Lake City","UT","Salt Lake City","Salt Lake County",98,,,,,,,,,,,,,,,,,,,,,,,,0.935576923076923,0.98974358974359,0.890804597701149,0.947749554367201,0.99,1.0079715266559,0.962912087912088,0.944444444444444,0.9375,0.958333333333333,1,1.0077519379845,1.00271739130435,1,1,1.02777777777778,1.05555555555556,1.05909090909091,1.0625,1.0625,1.0301724137931,1.00916666666667,0.971111111111111,0.971111111111111,1,1.01607142857143,1,0.99875,1.03373015873016,1.06923076923077,0.993106155778894,1.03668261562998,0.992708333333333,1.04767441860465,0.995208333333333,0.917692307692308,0.9475,0.996428571428571,1.04545454545455,0.996054114994363,1,1.0625,1.09266591251885,1.06471115091805,1,1.08974358974359,1.01481958762887,1.08695652173913,1.16666666666667,1.16753246753247,1.14510489510489,1.14510489510489,1.16906474820144,1.14285714285714,1.17335608414404,1.17241379310345,1.1379746835443,1.12771739130435,1.18333333333333,1.13471760797342,1.1671875,1.13316852528491,1.15247863247863,1.17857142857143,1.24375,1.19743336623889,1.22111111111111,1.20833333333333,1.1875,1.27086466165414,1.27857142857143,1.2739010989011,1.21428571428571
"Fort Collins","CO","Fort Collins","Larimer County",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10356536502547,1.15977448716207,1.21403270212194,1.32313829787234,1.31221719457014,1.17091195643362,1.21052631578947,1.21052631578947,1.25,1.26518218623482,1.27388535031847,1.38148534631477,1.27496350849257,1.3237560804079,1.28324468085106,1.28951100521897,1.3658809185125,1.35850991114149,1.39563106796116,1.26666666666667,1.19169960474308,1.22480620155039,1.33561643835616,1.38682896986261,1.38461538461538
"Brownsville","TX","Brownsville-Harlingen","Cameron County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780346820809249,0.75761015928277,0.787508261731659,0.811764705882353,0.748639210019268,0.775,0.780346820809249,0.707547169811321,0.729166666666667,0.693072024593764,0.741576201889186,0.726495726495726,0.751445086705202,0.692003648525388,0.754731289708286,0.777777777777778,0.760051495345613,0.763693724827911,0.763693724827911,0.757528652250343
"Evansville","IN","Evansville","Vanderburgh County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694444444444444,0.677934454181564,0.74841628959276,0.684210526315789,0.6875,0.636363636363636,0.6875,0.737865990990991,0.836363636363636,0.809080325960419,0.72,0.77639751552795,0.775660742766006,0.685527747551687,0.642857142857143,0.685527747551687,0.685793511536546,0.658317872603587
"Worcester","MA","Worcester","Worcester County",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958333333333333,1,1.07278790916451,1.15702479338843,1.05270467836257,1,1.02150537634409,1,1,1,1,1.08333333333333,1.11764705882353,1.07117117117117,1.08166666666667,1.03125,1.07567567567568,1.0630787037037,1.07142857142857,1,1.05555555555556,1.07008142737397,1.09090909090909,1.09490509490509
"Overland Park","KS","Kansas City","Johnson County",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1625643145382,1.14681350596665,1.15289256198347,1.07886904761905,0.946457640314247,0.862600123228589,0.890909090909091,0.961047283275485,0.990767045454545,1.04285714285714,1.01683029453015,0.905772764503648,1.01438805970149,0.959927954733508,1.01065246338216,1.04477611940298,0.996599818202477,1.00182315405652,1.02739726027397
"Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",104,,,,,,1.10771581359817,1.10769230769231,1.03448275862069,1.03418810341476,0.991379310344828,0.945906432748538,0.944444444444444,1.01102941176471,1.01102941176471,1,1.08143939393939,1.04166666666667,1.01011122345804,1.02777777777778,1.06458333333333,1.05718954248366,1.02815564403156,1.03846153846154,1.05333333333333,1.06818181818182,1.11386138613861,1.125,1.11875,1.13240418118467,1.21130952380952,1.24116535320757,1.35416666666667,1.40038910505837,1.41975308641975,1.45255474452555,1.38888888888889,1.33333333333333,1.32861157368859,1.33333333333333,1.32179846376629,1.30673329295377,1.31671117726895,1.31164742917104,1.35026089625537,1.375,1.3564456151224,1.4065639651708,1.35052179251074,1.30609511051574,1.36885556142659,1.41163184641446,1.41831612162937,1.41304347826087,1.42307692307692,1.46153846153846,1.41206592320723,1.41206592320723,1.484375,1.45,1.43697418044677,1.47058823529412,1.51555926750804,1.55405857740586,1.52792413066386,1.52792413066386,1.54166666666667,1.46666666666667,1.52792413066386,1.5462962962963,1.5,1.40894092320723,1.46862745098039,1.53452380952381,1.55,1.625,1.6443623426382,1.58545454545455,1.61850311850312,1.57651072124756,1.55674770086262,1.5605724197745,1.5625,1.57368421052632,1.60508474576271,1.57586311326469,1.59090909090909,1.6,1.65466511807975,1.59389944208289,1.63842203548086,1.60401002506266,1.66666666666667,1.66666666666667,1.625,1.6318082788671,1.66666666666667
"Columbus","GA","Columbus","Muscogee County",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675,0.680693069306931,0.657894736842105,0.657894736842105,0.640238095238095,0.642857142857143,0.651041666666667,0.657894736842105,0.654468201754386,0.672036297036297,0.683198380566802,0.684736445185362,0.636363636363636,0.616879586844251,0.639763779527559,0.679144385026738,0.650974025974026,0.636363636363636,0.68,0.647186147186147,0.628156565656566,0.625,0.605654761904762,0.679245283018868,0.685349190283401
"Sioux Falls","SD","Sioux Falls","Minnehaha County",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861844077961019,0.880238726790451,0.825,0.863970588235294,0.889312977099237,0.889312977099237,0.9,0.829238329238329,0.824264705882353,0.838461538461538,0.838461538461538,0.84375,0.876010781671159,0.876010781671159,0.845076726342711,0.838959705066115,0.841951726342711,0.840153452685422,0.825,0.807448893125728,0.805288461538462,0.793439716312057,0.8125,0.816553587856486,0.837933869199854
"Charleston","SC","Charleston-North Charleston","Charleston County",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.62941298096804,1.71428571428571,1.78086419753086,1.66817496229261,1.72173913043478,1.70464923204649,1.55148095909732,1.5466816647919,1.48466528118899,1.45540691192865,1.49837133550489,1.598,1.60320641282565,1.61722103004292,1.69214285714286,1.62,1.58333333333333,1.517131242741,1.53690665455371,1.50987224157956,1.5,1.54065627405697,1.59090909090909,1.6875
"Clarksville","TN","Clarksville","Montgomery County",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725,0.742574257425743,0.725,0.681818181818182,0.657345757871797,0.645598695909899,0.65,0.647086791147995,0.65,0.665611814345991,0.65625,0.695,0.667948717948718,0.706214689265537,0.69496835443038,0.700280224179343,0.705205459561493,0.742857142857143,0.742857142857143,0.748792270531401,0.705882352941177,0.706185567010309,0.694444444444444,0.7
"Tempe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",109,,,,,,,,,,,,,,,,,,,,,0.888888888888889,0.89009900990099,0.881188118811881,0.891478076379067,0.916268341485104,0.861195542046606,0.842237628262406,0.909090909090909,0.912878787878788,0.916666666666667,0.938888888888889,0.944444444444444,0.948717948717949,0.912878787878788,0.909090909090909,0.954545454545455,0.938888888888889,0.921380090497738,0.937308372728145,0.936830835117773,0.937859862003331,1.00347222222222,1.02200820606337,0.99198717948718,0.938194444444444,0.960298742138365,0.988985387372484,0.979112565921077,0.993376068376068,0.993376068376068,0.992307692307692,0.94017094017094,0.958333333333333,1,0.990844965844966,0.933908045977011,0.997826086956522,0.975320512820513,1.01219512195122,1.00834896810507,1.02453987730061,1.02453987730061,0.851305334846765,0.913793103448276,0.970588235294118,1.02453987730061,0.956963945224476,0.906923950056754,0.912657377327227,0.916988416988417,0.928639846743295,1.02439024390244,1.0625,1.11327292110874,1.03846153846154,1,1.11759581881533,1.19790104947526,1.14285714285714,1.02453987730061,1.02453987730061,1.11406906512605,1.14423076923077,1.12870742441638,1.11875,1.2,1.10555555555556,1.125,1.11003861003861,1.25,1.25,1.21527777777778,1.165,1.171875,1.19308035714286,1.25
"Killeen","TX","Killeen-Temple","Bell County",110,,,,,,,,,,,,,,,,,,0.580708661417323,0.580708661417323,0.566202090592335,0.574541992478444,0.574958382762025,0.566037735849057,0.572119080320176,0.578947368421053,0.578781860311155,0.568181818181818,0.552427654105529,0.544605809128631,0.551750380517504,0.544177904564315,0.546875,0.552766582115643,0.577240416349327,0.562969140950792,0.578616352201258,0.563747171673407,0.561296285956568,0.554607508532423,0.547169811320755,0.559623430962343,0.563524590163934,0.573054453262787,0.572172619047619,0.564516129032258,0.571428571428571,0.566666666666667,0.563524590163934,0.566037735849057,0.55952886174054,0.566666666666667,0.567109777015437,0.56547619047619,0.54920913884007,0.533509700176367,0.54920913884007,0.562913907284768,0.520094678916146,0.517391304347826,0.510641626636226,0.508508520834178,0.523133861551293,0.491071428571429,0.489923469387755,0.529830400373694,0.561651975834406,0.56547619047619,0.590701219512195,0.575594781273983,0.58005504969523,0.541287878787879,0.582843137254902,0.587979094076655,0.580168776371308,0.573620495495496,0.569805194805195,0.575594781273983,0.5625,0.575297390636992,0.567424242424242,0.569309163059163,0.575938566552901,0.591397849462366,0.583333333333333,0.603839146810775,0.611111111111111,0.614035087719298,0.626204238921002,0.625,0.622787352611653,0.622787352611653,0.622406639004149,0.628038897893031,0.625,0.625,0.638686131386861
"Cape Coral","FL","Cape Coral-Fort Myers","Lee County",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982770335857115,0.995850622406639,1.09375,1.02739726027397,1.05277777777778,1,0.997782705099778,0.95,0.942307692307692,0.978915662650602,1.00205549845838,1.05298913043478,1.03305785123967,1.04761904761905,1.06380627009646,1.04368932038835,1.04,1.03624212271973,1.04463437796771,1.02089268755935,1.00167644593462,1.01470677801171,1.05263157894737,1,1.04545454545455
"Roanoke","VA","Roanoke","Roanoke City",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866666666666667,0.866666666666667,0.780922431865828,0.760233918128655,0.821917808219178,0.826345401174168,0.8,0.856818181818182,0.927102402211679,0.878539925719591,0.862068965517241,0.848484848484849,0.810810810810811,0.8022030651341,0.791666666666667,0.777777777777778,0.781086215932914,0.787683823529412,0.758272058823529,0.72891917074307,0.833681716833891,0.861538461538462,0.889830508474576
"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37789395070948,1.25788999098287,1.25725338491296,1.25362669245648,1.29579982126899,1.44059829059829,1.45277777777778,1.41239892183288,1.30808080808081,1.39622641509434,1.38699096305819,1.40399556048835,1.61111111111111,1.46103896103896,1.40646162543614,1.4375,1.41666666666667,1.38984455460439,1.39765554553652,1.35287485907554,1.345377618415,1.36627906976744,1.36627906976744,1.35453895639743,1.38310369259613,1.36040901308243
"Topeka","KS","Topeka","Shawnee County",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651263532595905,0.651785714285714,0.686394142769982,0.673076923076923,0.653311965811966,0.649110671936759,0.638122294372294,0.652777777777778,0.680267884144196,0.68421895006402,0.686619718309859,0.671792420258678,0.646081349206349,0.646081349206349,0.676041301041301,0.676406926406926,0.69635412166249,0.704124225660308,0.728527607361963,0.725374914792093,0.692307692307692,0.709111173028699,0.721046770601336,0.694444444444444,0.694444444444444,0.701635076635077
"Lafayette","LA","Lafayette","Lafayette Parish",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780487804878049,0.829464285714286,0.857142857142857,0.857142857142857,0.823170731707317,0.785714285714286,0.862576923076923,0.846153846153846,0.833333333333333,0.795454545454545,0.789473684210526,0.8,0.808689024390244,0.804878048780488,0.788888888888889,0.833333333333333,0.805555555555556,0.769323671497585,0.777385159010601,0.7625,0.780193236714976,0.775,0.8125,0.89622641509434
"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",116,,,,,,,,,1.14475003293404,1.15000472717051,1.15489130434783,1.15465360391882,1.22359023954769,1.20852401566687,1.20593692022263,1.20160213618158,1.19538334707337,1.20160213618158,1.1988871924927,1.2009656004828,1.1875661064755,1.20345126035272,1.22043553813099,1.20558554000112,1.20593692022263,1.18705035971223,1.18953211736717,1.18110236220472,1.2,1.24233013363448,1.23834668074746,1.24303953237963,1.23182414698163,1.21827411167513,1.21535181236674,1.2280701754386,1.22918318794607,1.22918318794607,1.23031496062992,1.22282608695652,1.22717528446926,1.22265122265122,1.2482996800808,1.23345922247366,1.24864992658587,1.24275062137531,1.252408477842,1.2362930526059,1.23864574731627,1.24647281717772,1.29118432769368,1.31386861313869,1.27342955545047,1.25358166189112,1.25639886629139,1.25639886629139,1.27952755905512,1.30165289256198,1.33351799796185,1.32994425753678,1.31164742917104,1.31027727546715,1.29107981220657,1.31164742917104,1.27952755905512,1.27611473358361,1.25361620057859,1.33111351892443,1.33333333333333,1.32401259233788,1.31884057971015,1.35927502317484,1.3498515824365,1.33333333333333,1.35635018495684,1.37832699619772,1.3725750235529,1.33333333333333,1.34441443106322,1.34843581445523,1.37781000725163,1.38339920948617,1.36103151862464,1.32642944584922,1.35629444148385,1.37117548755642,1.38927738927739,1.40148392415499,1.40148392415499,1.39798165560738,1.4030612244898,1.3986013986014,1.40967365967366,1.41458766458766,1.40909090909091,1.42857142857143
"Edmond","OK","Oklahoma City","Oklahoma County",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814356435643564,0.81887364168292,0.815602836879433,0.80784143253714,0.796609016292786,0.79508339569358,0.812244897959184,0.825,0.779078560139517,0.800428071233979,0.823643410852713,0.858585858585859,0.837297829485329,0.849379208754209,0.864955357142857,0.865998176845943,0.837053571428571,0.872053872053872,0.865612648221344,0.871350319111513,0.849514563106796,0.833333333333333,0.845344915362098
"Salem","OR","Salem","Marion County",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04166666666667,1.07058823529412,1.04838709677419,1.07058823529412,1.07058823529412,1.02150537634409,1.08471074380165,1.09126984126984,1.1,1.06629329391124,1.08471074380165,1.06818181818182,1.11,1.05470986208691,1.0852301017142,1.08823529411765,1.112,1.0975,1.1,1.12426035502959,1.1474358974359,1.15444444444444,1.18452380952381,1.11014150943396,1.1
"Dayton","OH","Dayton","Montgomery County",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.538971807628524,0.554444444444444,0.588235294117647,0.530888030888031,0.5625,0.522774327122153,0.526494565217391,0.521739130434783,0.521286231884058,0.522727272727273,0.563602941176471,0.5625,0.535714285714286,0.591715976331361,0.515503144654088,0.588235294117647,0.564102564102564,0.508333333333333
"Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35173517520216,1.52625152625153,1.32075471698113,1.32817351598174,1.33786904172852,1.4,1.38888888888889,1.37719805199809,1.3230477496956,1.46410256410256,1.42857142857143,1.41459227467811,1.47574123989218,1.45833333333333,1.41250575241601,1.55021834061135,1.58910891089109,1.59345827439887,1.59285714285714,1.55,1.37839900110988,1.38354858548585,1.39079134980989,1.4375,1.46,1.45194416343601,1.4624765478424,1.46350403450763,1.43989547038328,1.40954495005549,1.42857142857143,1.46095717884131,1.47570698293762,1.47288692975091
"Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",121,,,,,,,,,,,,,0.97228430934287,1.02878483703354,1.02851799906498,1.06542617046819,1.07563037363241,1.07599193006052,1.08413411861955,1.08853410740203,1.02564102564103,1.03038803179056,1.03698627225976,1.05633802816901,1.02795762966948,1.12266405910474,1.15384615384615,1.19230769230769,1.23168214654283,1.25,1.27564102564103,1.27906976744186,1.26923076923077,1.40927774515561,1.43768996960486,1.35873303167421,1.30361648444071,1.31707317073171,1.32401636151149,1.35565476190476,1.32197550271828,1.36578044596913,1.40649176421172,1.32547544928977,1.33333333333333,1.31195335276968,1.33333333333333,1.35714285714286,1.44669598556608,1.46190130624093,1.42307692307692,1.39908331702225,1.34375,1.375,1.41456074447195,1.40927774515561,1.4268727705113,1.36792452830189,1.4760147601476,1.49625935162095,1.48632580261593,1.55667701863354,1.50943396226415,1.59638554216867,1.49812967581047,1.46017699115044,1.46153846153846,1.38888888888889,1.43988431793072,1.41431629193264,1.42428571428571,1.476,1.5,1.5008576329331,1.55,1.51662984297325,1.5,1.50521526712929,1.47058823529412,1.47058823529412,1.51488519433886,1.48394208016952,1.5,1.47124416225009,1.5,1.5,1.5,1.51423379769836,1.52993348115299,1.53133176347462,1.52162417013902,1.51379288872283,1.53181555641124,1.52083333333333,1.52655505371974,1.57342657342657
"Sunnyvale","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78947368421053,2.85271900905803,2.93529411764706,2.82494758909853,2.719375,2.72687224669604,2.82166666666667,2.78580328958299,2.80237580993521,2.77444444444444,2.85832872163807,2.89855769230769,2.72717561229807,2.7303782132322,2.9375,2.77777777777778,2.74106175514626,2.75753968253968,2.54419306184012,2.42757221681272,2.35916090304058,2.66333333333333
"Las Cruces","NM","Las Cruces","Dona Ana County",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.670713007122561,0.678453947368421,0.666118421052632,0.656034070861511,0.657894736842105,0.664739884393064,0.675115131578947,0.659539473684211,0.710055785404232,0.686677631578947,0.662006578947368,0.64194362522686,0.681178512448506,0.655555555555556,0.683131897004729,0.709876543209877,0.70660067569701,0.692307692307692,0.678210024531668,0.638418079096045,0.665017166770442,0.680786686838124,0.680786686838124,0.696580406654344
"Columbia","MO","Columbia","Boone County",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613333333333333,0.62146993495161,0.606060606060606,0.610536452023732,0.638888888888889,0.64484126984127,0.613382899628253,0.666666666666667,0.654761904761905,0.640478690819988,0.637933770341107,0.636,0.62,0.613333333333333,0.615710382513661,0.6225,0.640737484656471,0.662231053307643,0.619699934768428
"Bridgeport","CT","Bridgeport-Stamford-Norwalk","Fairfield County",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05202754399388,1.0625,0.982142857142857,1.07692307692308,1,1.04607843137255,1.06066176470588,1.05882352941176,1,1.04999064721287,1.07159456479144,1.125,1.10857142857143,1.07431392664786,1.07431392664786,0.9,0.964285714285714,1,0.999615384615385,1.11111111111111,1.0625,1.04166666666667,0.990491283676704,1.00757575757576,1.04166666666667,1.16448295294449,1.15916666666667,1.1125,1.14705882352941,1.1,1.14285714285714,1.11389221556886,1.06138392857143,1.075,1.08333333333333,1.04693727711349,1.0343720821662,1.09090909090909,1.0625,0.964285714285714,1.0625,1,1.05644355644356,1.03846153846154,0.97172619047619,1.0825,1.08333333333333,1.04666666666667
"Metairie","LA","New Orleans-Metairie","Jefferson Parish",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12031607833847,1.16089548452562,1.21428571428571,1.24309392265193,1.25330687830688,1.25661375661376,1.1754679144385,1.18181818181818,1.12994350282486,1.1131161971831,1.12206572769953,1.13214285714286,1.11764705882353,1.17028985507246,1.21359223300971,1.14285714285714,1.096875,1.11111111111111,1.125,1.08271144278607,1.19375,1.24591503267974,1.17979691876751,1.20833333333333
"Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04123836717428,2.18259803921569,2.06840659340659,2.2,2.17814516129032,2.15416666666667,2.30847260561097,2.1975,2.16036400404449,2.08786610878661,2.03913043478261,2.01351351351351
"Bellevue","WA","Seattle-Tacoma-Bellevue","King County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11972222222222,1.97727272727273,2.05722222222222,2.04105263157895,1.96021416043571,1.99375,2.0857063093244,1.89404761904762,1.89988095238095,1.99472222222222,1.94393592677346,1.89334749878582,2.04223433242507,2.08489187024429,1.98806442731278,2.14085820895522,2.10770313757039,2.10109018830525,1.917936591347,1.99279744346116,2.16417910447761,2.14655172413793
"Inglewood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93367346938776,2,1.94736842105263,1.92592592592593,2.04714953554733,1.88555555555556,1.81382656155246,1.74742268041237,2.05263157894737,2.01470588235294,2,2,1.9,1.70454545454545,1.74043130534133,2.02040816326531
"Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",130,,,,,,,,,,,1.09060402684564,1.10246433203632,1.11550285463329,1.11034004163775,1.13670228434309,1.1454835553057,1.16750138540469,1.14170584284755,1.14678899082569,1.1676875957121,1.08874168079038,1.09167347832619,1.14780199981984,1.14170584284755,1.13636363636364,1.13871209234938,1.15004534509178,1.1437908496732,1.11875,1.15629984051037,1.19140625,1.2,1.21107266435986,1.22450847117529,1.21099261807655,1.21303168232472,1.21538461538462,1.22321428571429,1.2114987237146,1.17162467196418,1.18539495219226,1.18657937806874,1.19613198059257,1.2254476584022,1.22720588235294,1.20955414012739,1.22463261021693,1.22086720867209,1.22492729866113,1.20991350632069,1.30168453292496,1.28236047286631,1.2448132780083,1.22727272727273,1.22727272727273,1.23743898937697,1.24031007751938,1.2856071964018,1.2928035982009,1.2998417256296,1.34228187919463,1.26659091861905,1.27469763761727,1.26156433978133,1.28195650589125,1.33333333333333,1.34112562566163,1.27586206896552,1.29523795329669,1.36070110701107,1.32205182443152,1.33757961783439,1.29098067476698,1.31699846860643,1.33333333333333,1.36518771331058,1.34721371708512,1.36929460580913,1.29333333333333,1.26880996797805,1.26156433978133,1.26916975145426,1.2743628185907,1.30102040816327,1.34357005758157,1.28342245989305,1.27272727272727,1.26156433978133,1.31964809384164,1.35487165488483,1.37080129617446,1.37414116177389,1.34730538922156,1.37323943661972,1.4,1.41903171953255
"Billings","MT","Billings","Yellowstone County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831024930747922,0.821428571428571,0.821428571428571,0.8,0.766666666666667,0.763157894736842,0.837458745874587,0.86875,0.834848484848485,0.843589743589744,0.85,0.863636363636364,0.82,0.83890306122449,0.83912037037037,0.904166666666667,0.892857142857143,0.908510638297872,0.849358974358974,0.866666666666667,0.85,0.801282051282051,0.799324932493249,0.833333333333333,0.818181818181818,0.853328042685398,0.811868686868687,0.848076923076923,0.825,0.825,0.818181818181818,0.87295690936107,0.828125,0.844852579600869,0.833333333333333,0.805555555555556,0.831949058693245,0.791666666666667,0.81953781512605,0.804761904761905,0.837719298245614,0.852941176470588,0.836909871244635,0.890873015873016,0.83912037037037,0.85171568627451,0.894868421052632,0.85,0.85702614379085,0.830564784053156,0.85171568627451
"Bloomington","IN","Bloomington","Monroe County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.37637595888881,1.26637554585153,1.05263157894737,1.0819397993311,1.05263157894737,1.05769230769231,1.06458333333333,1.03333333333333,1.125,1.03333333333333,1.08695652173913,1.19166666666667,1.03448275862069,1.05666666666667,1.1872311827957,1.125,1.19565217391304,1.3298743335872,1.19166666666667,1.12660256410256,1.125,1.125,1.125,1.19166666666667,1.19166666666667,1.23079710144928,1.21666666666667,1.25951776649746,1.28360660678763,1.35233918128655,1.21212121212121,1.2,1.17647058823529,1.17647058823529,1.17647058823529,1.25,1.40350877192982,1.33234714003945,1.33333333333333,1.29166666666667
"Boulder","CO","Boulder","Boulder County",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89285714285714,2.15,2.17272727272727,2.15454545454545,2.1,2.14615384615385,2.17272727272727,2.15454545454545,2.22941176470588,1.97727272727273,1.8001800180018,1.88514198782961,1.91815856777494,1.99698568198945,2.02183263207106,2.02753623188406,2.03460144927536,2.06401515151515,1.93125,1.93129770992366,1.8,1.99067599067599,1.99530516431925,2.18131868131868,2.06696428571429,2.06655011655012,2.10694444444444,2.16919739696312,2.19375,2.12666666666667,2.17408001834231,2.11875,2.16251638269987,2.0648667601683,2.12701612903226,2.12264150943396,2.24800587741394,2.24038461538462,2.25,2.16197512223181,2.37811161783053,2.31104651162791,2.20706260032103,2.5,2.69230769230769,2.63384353741497,2.45495020360104,2.44253393665158,2.41539680604657
"Beaverton","OR","Portland-Vancouver-Hillsboro","Washington County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19047619047619,1.21875,1.2246699669967,1.31463146314631,1.28152150879424,1.40638594796787,1.43243475274725,1.35707033562759,1.37590861889927,1.35294117647059,1.32857142857143,1.25686819021728,1.24479600333056,1.24266862170088,1.25937139561707,1.32247899159664,1.32354721549637,1.33333333333333,1.33222222222222,1.33333333333333,1.35436893203884,1.33333333333333,1.42814948058583,1.40794117647059,1.35909090909091,1.30375
